run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
2,fec_simple_farthest_point,0.2,0.050000000000000044,0.95,2.096780776977539,1.728238507072092,2.2281668499999796,0.36854226990544703,8425.0,219.0,0.9746645071726052,498,0.05910979228486647
