run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
9,fec_simple_farthest_point,0.3,0.03125,0.96875,2.5550379753112793,2.1162005241640145,2.698661736001668,0.4388374511472648,8513.0,387.0,0.9565168539325842,498,0.05849876659227064
