run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
10,fec_simple_stratified,0.1,0.03749999999999998,0.9625,1.9216387271881104,1.5673806939012138,2.0367127350036753,0.35425803328689653,9810.0,126.0,0.9873188405797102,5392,0.5496432212028542
