run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
7,0,x[6],False,,,e81320707b7588f8f8ca6e549b925982,0.49375,False,0.0
7,0,x[1],False,,,74b27d3774e9c8fbe37b3eabecd81fe8,0.5,False,0.0
7,0,x[1],True,x[1],0.5,74b27d3774e9c8fbe37b3eabecd81fe8,0.5,False,0.0
7,0,x[6],True,x[6],0.49375,e81320707b7588f8f8ca6e549b925982,0.49375,False,0.0
7,0,x[4],False,,,410fdeb061d65bf12ddc5127654fa4bc,0.49375,False,0.0
7,0,x[4],True,x[4],0.49375,410fdeb061d65bf12ddc5127654fa4bc,0.49375,False,0.0
7,0,"and_(x[4],x[4])",False,,,dc71535110e1676082ba6f75a7ea7c0e,0.49375,False,0.0
7,0,not_(x[1]),False,,,89ea78f40c8f39b103cdb51b82f6b4b9,0.5,False,0.0
7,0,not_(x[1]),True,not_(x[1]),0.5,89ea78f40c8f39b103cdb51b82f6b4b9,0.5,False,0.0
7,0,not_(x[4]),False,,,c49e7f90d444f09a06947745623f1ee7,0.50625,False,0.0
7,0,not_(not_(x[1])),False,,,ac7374b58bb853835c687005b52f3578,0.5,False,0.0
7,0,x[1],True,x[1],0.5,74b27d3774e9c8fbe37b3eabecd81fe8,0.5,False,0.0
7,0,not_(x[1]),True,not_(x[1]),0.5,89ea78f40c8f39b103cdb51b82f6b4b9,0.5,False,0.0
7,0,not_(not_(x[6])),True,"and_(x[4],x[4])",0.49375,dc71535110e1676082ba6f75a7ea7c0e,0.49375,False,0.0
7,0,"greater_than_or_equal(x[5], x[0])",False,,,2b9d790076789a454d56070ef0e231be,0.525,False,0.0
7,0,"less_than_or_equal(x[0],x[0])",True,"and_(x[4],x[4])",0.49375,dc71535110e1676082ba6f75a7ea7c0e,0.49375,False,0.0
7,0,"greater_than_or_equal(x[5], x[0])",True,"greater_than_or_equal(x[5], x[0])",0.525,2b9d790076789a454d56070ef0e231be,0.525,False,0.0
7,0,"and_(greater_than_or_equal(x[0], x[3]),greater_than_or_equal(x[5], x[5]))",False,,,e8a5ce034b833a098443b91ed9d9b1d1,0.48124999999999996,False,0.0
7,0,"less_than_or_equal(x[5],91.17)",True,"and_(x[4],x[4])",0.49375,dc71535110e1676082ba6f75a7ea7c0e,0.49375,False,0.0
7,0,"less_than_or_equal(sub(x[2],x[5]),add(x[5],x[0]))",True,"and_(x[4],x[4])",0.49375,dc71535110e1676082ba6f75a7ea7c0e,0.49375,False,0.0
7,0,"less_than_or_equal(x[0],pdiv(x[3],x[0]))",True,"greater_than_or_equal(x[5], x[0])",0.525,2b9d790076789a454d56070ef0e231be,0.51875,True,-0.006249999999999978
7,0,"less_than_or_equal(pdiv(x[2],x[0]),x[3])",False,,,54ea1dca6a5e62960158c74e8b857bd2,0.51875,False,0.0
7,0,"less_than_or_equal(add(x[3],x[5]),pdiv(x[5],x[2]))",False,,,3463926bb86754d00056466673c05f78,0.68125,False,0.0
7,0,x[6],True,x[6],0.49375,e81320707b7588f8f8ca6e549b925982,0.49375,False,0.0
7,0,"less_than_or_equal(pdiv(x[0],x[5]),mul(x[3],x[0]))",True,"greater_than_or_equal(x[5], x[0])",0.525,2b9d790076789a454d56070ef0e231be,0.51875,True,-0.006249999999999978
7,0,"less_than_or_equal(sub(x[0],x[0]),pdiv(x[5],x[5]))",True,"and_(x[4],x[4])",0.49375,dc71535110e1676082ba6f75a7ea7c0e,0.49375,False,0.0
7,0,"greater_than_or_equal(x[0], mul(x[5],x[5]))",True,"and_(greater_than_or_equal(x[0], x[3]),greater_than_or_equal(x[5], x[5]))",0.48124999999999996,e8a5ce034b833a098443b91ed9d9b1d1,0.48124999999999996,False,0.0
7,0,"less_than_or_equal(add(33.01,sub(x[0],x[0])),pdiv(sub(x[0],x[5]),x[0]))",True,not_(x[4]),0.50625,c49e7f90d444f09a06947745623f1ee7,0.50625,False,0.0
7,0,not_(x[4]),True,not_(x[4]),0.50625,c49e7f90d444f09a06947745623f1ee7,0.50625,False,0.0
7,0,"less_than_or_equal(pdiv(mul(x[3],x[0]),add(x[5],x[2])),add(sub(x[0],x[5]),mul(x[2],x[0])))",True,"and_(greater_than_or_equal(x[0], x[3]),greater_than_or_equal(x[5], x[5]))",0.48124999999999996,e8a5ce034b833a098443b91ed9d9b1d1,0.48124999999999996,False,0.0
7,0,"not_(greater_than_or_equal(mul(x[2],x[5]), mul(x[0],x[2])))",True,"and_(greater_than_or_equal(x[0], x[3]),greater_than_or_equal(x[5], x[5]))",0.48124999999999996,e8a5ce034b833a098443b91ed9d9b1d1,0.475,True,-0.006249999999999978
7,0,"not_(not_(not_(or_(x[4],x[1]))))",True,not_(x[4]),0.50625,c49e7f90d444f09a06947745623f1ee7,0.50625,False,0.0
7,0,"less_than_or_equal(sub(add(x[0],x[0]),pdiv(x[0],x[5])),pdiv(add(x[3],x[2]),add(x[2],x[5])))",False,,,217373772b574246d063316272306a54,0.5,False,0.0
7,0,"not_(greater_than_or_equal(mul(x[0],x[0]), pdiv(x[3],x[5])))",False,,,4b021fa39528b806e78796e069ccb5ed,0.5125,False,0.0
7,0,"not_(greater_than_or_equal(add(x[3],x[5]), pdiv(x[3],x[2])))",False,,,6f153e4031dcfe2db549b56bf9514b49,0.63125,False,0.0
7,0,"not_(not_(greater_than_or_equal(x[0], x[2])))",True,"and_(greater_than_or_equal(x[0], x[3]),greater_than_or_equal(x[5], x[5]))",0.48124999999999996,e8a5ce034b833a098443b91ed9d9b1d1,0.48124999999999996,False,0.0
7,0,"not_(less_than_or_equal(pdiv(x[2],x[5]),add(x[5],x[5])))",False,,,82941711fa0b673d015026488b6fff51,0.48750000000000004,False,0.0
7,0,"greater_than_or_equal(mul(sub(x[0],x[3]),sub(x[0],x[2])), mul(add(x[3],x[2]),pdiv(x[0],x[2])))",True,"greater_than_or_equal(x[5], x[0])",0.525,2b9d790076789a454d56070ef0e231be,0.51875,True,-0.006249999999999978
