gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.49847810858143604,0.034182339163087064,0.12959719789842383,0.8353765323992994,,36,22.42,8,4.841,7,5.735,15.08,24,0.0,0.11038327217102051,11,fec_simple_stratified,0.5
1,347,0.4934761561216855,0.033579649927043015,0.12959719789842383,0.7705779334500875,0.12959719789842383,36,18.54364471669219,8,2.8101071975497702,7,4.601837672281777,8.125574272588056,24,0.0035352706909179688,0.1245720386505127,11,fec_simple_stratified,0.5
2,223,0.4896915930190886,0.043226599604779724,0.12084063047285465,0.8879159369527145,0.12084063047285465,54,17.62290862290862,12,2.01029601029601,8,4.108108108108108,5.508365508365508,31,0.0036487579345703125,0.10774540901184082,11,fec_simple_stratified,0.5
3,179,0.48458908127502454,0.04099201642597596,0.12084063047285465,0.6865148861646235,0.12084063047285465,54,17.982947624847746,12,1.7661388550548112,8,3.828258221680877,4.576126674786845,31,0.0038166046142578125,0.1012415885925293,11,fec_simple_stratified,0.5
4,152,0.4852047054158543,0.03266964951250383,0.12084063047285465,0.8073555166374782,0.12084063047285465,54,18.1875,12,1.5943396226415094,8,3.63561320754717,3.955188679245283,31,0.003782033920288086,0.09890270233154297,11,fec_simple_stratified,0.5
5,102,0.48555458910441185,0.021457649287748123,0.12084063047285465,0.5166374781085814,0.12084063047285465,54,17.657015590200444,12,1.3530066815144766,8,3.3507795100222717,3.091314031180401,31,0.0038166046142578125,0.09194803237915039,11,fec_simple_stratified,0.5
6,75,0.4840668339092157,0.026208248953192157,0.12084063047285465,0.5166374781085814,0.12084063047285465,54,17.00216216216216,12,1.2897297297297297,8,3.2767567567567566,2.884324324324324,31,0.003701448440551758,0.08589005470275879,11,fec_simple_stratified,0.5
7,71,0.4831777762277575,0.028038192668696723,0.12084063047285465,0.5166374781085814,0.12084063047285465,54,17.2518837459634,12,1.263724434876211,8,3.2421959095801935,2.813778256189451,31,0.003798961639404297,0.08771061897277832,11,fec_simple_stratified,0.5
8,72,0.48342291201159493,0.02672342142630964,0.1050788091068301,0.5901926444833625,0.1050788091068301,27,17.862068965517242,7,1.168103448275862,8,3.1508620689655173,2.5053879310344827,17,0.0037543773651123047,0.08751296997070312,11,fec_simple_stratified,0.5
9,87,0.4832320845234145,0.025955925435439623,0.1050788091068301,0.5166374781085814,0.1050788091068301,27,17.048192771084338,7,1.1796276013143483,8,3.1566265060240966,2.534501642935378,17,0.004306793212890625,0.09450984001159668,11,fec_simple_stratified,0.5
