run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
6,fec_simple_stratified,0.1,0.0,0.09632224168126091,0.9036777583187391,6.030862331390381,6.030862331390381,6.388053641654551,0.0,38859.0,93.0,0.9976124460874923,0
