run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
27,fec_simple_kmedoids,0.5,0.0,0.09106830122591947,0.9089316987740805,4.946196794509888,4.946196794509888,16.20715005788952,0.0,38857.0,238.0,0.9939122649955238,0
