gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.49898423817863397,0.02757468526015223,0.15236427320490364,0.9001751313485113,,36,22.265,8,4.799,7,5.742,14.98,24,0.0,0.19083905220031738,25,fec_simple_farthest_point,0.2
1,345,0.49423403430435425,0.032516444980068435,0.15236427320490364,0.7863397548161121,0.15236427320490364,36,19.2,8,3.122137404580153,7,4.749618320610687,8.980152671755725,24,0.008126497268676758,0.29012537002563477,25,fec_simple_farthest_point,0.2
2,227,0.48900161537712145,0.027612538394484503,0.15236427320490364,0.6007005253940456,0.15236427320490364,36,17.55498059508409,8,2.0,7,3.9172056921086673,5.294954721862872,24,0.008643865585327148,0.23690414428710938,25,fec_simple_farthest_point,0.2
3,134,0.48563963388245573,0.027382009270882603,0.15236427320490364,0.5166374781085814,0.15236427320490364,36,16.220554272517322,8,1.4457274826789839,7,3.4295612009237875,3.4815242494226326,24,0.009123802185058594,0.20096802711486816,25,fec_simple_farthest_point,0.2
4,75,0.48347990722771805,0.030567744863174064,0.1260945709281961,0.5166374781085814,0.1260945709281961,36,15.221621621621622,8,1.2464864864864864,7,3.24972972972973,2.8205405405405406,24,0.008160829544067383,0.1819748878479004,25,fec_simple_farthest_point,0.2
5,68,0.4837890757123637,0.03178892489545988,0.1260945709281961,0.9036777583187391,0.1260945709281961,36,15.189914163090128,8,1.2317596566523605,7,3.2124463519313307,2.755364806866953,24,0.009205818176269531,0.18518590927124023,25,fec_simple_farthest_point,0.2
6,72,0.4852723594419953,0.030952756201847283,0.1260945709281961,0.9036777583187391,0.1260945709281961,36,15.086206896551724,8,1.1476293103448276,7,3.1239224137931036,2.4504310344827585,24,0.009097099304199219,0.18122649192810059,25,fec_simple_farthest_point,0.2
7,55,0.4828491739174751,0.028138323959454932,0.1260945709281961,0.500875656742557,0.1260945709281961,36,15.344973544973545,8,1.0857142857142856,7,3.074074074074074,2.2814814814814817,24,0.009145021438598633,0.17742204666137695,25,fec_simple_farthest_point,0.2
8,68,0.4821749359229723,0.03131234232967801,0.1260945709281961,0.5166374781085814,0.1260945709281961,36,15.655579399141631,8,1.1105150214592274,7,3.1083690987124464,2.3948497854077253,24,0.008832693099975586,0.1726377010345459,25,fec_simple_farthest_point,0.2
9,57,0.4835500962943841,0.025184823794353182,0.1260945709281961,0.7285464098073555,0.1260945709281961,36,15.227995758218452,8,1.1102863202545068,7,3.104984093319194,2.3753976670201484,24,0.009288311004638672,0.18116474151611328,25,fec_simple_farthest_point,0.2
10,56,0.4836649203003948,0.01915899106099127,0.1260945709281961,0.500875656742557,0.1260945709281961,36,14.170550847457626,8,1.0614406779661016,7,3.059322033898305,2.205508474576271,24,0.009192466735839844,0.2709648609161377,25,fec_simple_farthest_point,0.2
11,57,0.48375067090349577,0.01694401308945729,0.1260945709281961,0.500875656742557,0.1260945709281961,36,13.658536585365853,8,1.0466595970307528,7,3.04559915164369,2.1601272534464475,24,0.009200572967529297,0.17180371284484863,25,fec_simple_farthest_point,0.2
12,61,0.4839668089725442,0.019142595532391046,0.1260945709281961,0.7285464098073555,0.1260945709281961,36,13.15122470713525,8,1.0479233226837061,7,3.0447284345047922,2.1629392971246006,24,0.00922250747680664,0.16884231567382812,25,fec_simple_farthest_point,0.2
13,58,0.4835614502809166,0.01726926917713171,0.1260945709281961,0.500875656742557,0.1260945709281961,36,13.312101910828025,8,1.0498938428874736,7,3.0392781316348194,2.156050955414013,24,0.00934743881225586,0.17203569412231445,25,fec_simple_farthest_point,0.2
14,62,0.484062673871075,0.014487938017034891,0.1260945709281961,0.5166374781085814,0.1260945709281961,36,13.757995735607675,8,1.044776119402985,7,3.0426439232409384,2.14818763326226,24,0.009324312210083008,0.1735072135925293,25,fec_simple_farthest_point,0.2
15,35,0.48340789270709505,0.021415930089515856,0.1260945709281961,0.5744308231173381,0.1260945709281961,36,14.22279792746114,8,1.0559585492227979,7,3.054922279792746,2.183419689119171,24,0.00935983657836914,0.1701517105102539,25,fec_simple_farthest_point,0.2
16,64,0.48352530423458623,0.018297946654214643,0.1260945709281961,0.500875656742557,0.1260945709281961,36,14.469017094017094,8,1.079059829059829,7,3.0705128205128207,2.2435897435897436,24,0.009021759033203125,0.1973421573638916,25,fec_simple_farthest_point,0.2
17,60,0.4838730111413348,0.01537876412809136,0.1260945709281961,0.5166374781085814,0.1260945709281961,36,13.91063829787234,8,1.0393617021276595,7,3.0404255319148934,2.1180851063829786,24,0.00877237319946289,0.17132902145385742,25,fec_simple_farthest_point,0.2
18,37,0.48433183662409324,0.012935873657851283,0.1260945709281961,0.500875656742557,0.1260945709281961,36,13.50571131879543,8,1.063343717549325,7,3.0602284527518173,2.1921079958463134,24,0.009308338165283203,0.1708688735961914,25,fec_simple_farthest_point,0.2
19,55,0.4840445148676322,0.012887957695251867,0.1260945709281961,0.500875656742557,0.1260945709281961,36,13.592592592592593,8,1.0402116402116401,7,3.0476190476190474,2.1227513227513226,24,0.009404659271240234,0.17290925979614258,25,fec_simple_farthest_point,0.2
20,64,0.48417830466867245,0.015223847947906417,0.1260945709281961,0.7285464098073555,0.1260945709281961,36,13.530982905982906,8,1.060897435897436,7,3.0587606837606836,2.1869658119658117,24,0.00901484489440918,0.15716004371643066,25,fec_simple_farthest_point,0.2
21,52,0.48387424534645707,0.017665257997065763,0.1260945709281961,0.5376532399299474,0.1260945709281961,36,14.381856540084389,8,1.0643459915611815,7,3.070675105485232,2.1867088607594938,24,0.004447221755981445,0.08838033676147461,25,fec_simple_farthest_point,0.2
