run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
7,fec_simple_kmeans,0.1,0.0,0.09670329670329669,0.9032967032967033,19.99345088005066,15.171764055470703,21.840172691998305,4.821686824579956,40028.0,383.0,0.990522382519611,7949
