run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
18,fec_simple_farthest_point,0.3,1e-05,0.07252747252747249,0.9274725274725275,43.88505411148071,35.70298444131913,46.16411205599434,8.182069670161582,39570.0,1295.0,0.9683102899791998,1972
