run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
23,fec_simple_kmedoids,0.2,1e-05,0.3369017632241813,0.6630982367758187,26.903908491134644,24.87679959833622,44.010277568828315,2.0271088927984238,16999.0,20339.0,0.4552734479618619,272
