run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
28,fec_simple_stratified,0.3,1e-05,0.34571788413098237,0.6542821158690176,28.975078105926514,24.670285871252418,29.253505972679704,4.304792234674096,24363.0,13245.0,0.647814294830887,2101
