run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
22,fec_simple_kmeans,0.5,1e-05,0.3394206549118388,0.6605793450881612,33.03835916519165,30.76572751905769,52.497648663818836,2.2726316461339593,15205.0,21328.0,0.4161990529110667,80
