run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
1,fec_simple_farthest_point,0.1,0.0,0.34823677581863977,0.6517632241813602,29.108673095703125,24.42032668692991,33.92637914791703,4.688346408773214,24380.0,12502.0,0.6610270592701046,5456
