source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.17685185185185182,0.05342359902500614,0.8231481481481482,0.053423599025006145,15.724682585398357,3.456578368009495,
FEC,farthest_point,farthest_point,0.1,1.6113840890695743,1.8163451754743786e-10,-0.05555555555555555,0.05555555555555547,0.0,0.12129629629629626,0.011857637476727507,0.8787037037037037,0.011857637476727504,9.758494385083516,2.2554034503171216,5.17763881748192e-06
FEC,farthest_point,farthest_point,0.2,1.2915985525681457,0.00012498374661628275,-0.05763888888888888,0.057638888888888795,0.0,0.11921296296296294,0.013427921307660344,0.880787037037037,0.013427921307660374,12.174589816729227,3.470524515655199,2.931779096643049e-06
FEC,farthest_point,farthest_point,0.3,1.0728714792830614,0.13520636546930528,-0.06805555555555556,0.06805555555555554,0.0,0.10879629629629625,0.010807979194378483,0.8912037037037037,0.01080797919437847,14.656632121404012,3.8423888250206075,1.5013803332939275e-07
FEC,farthest_point,farthest_point,0.5,1.0475141368825138,0.21776614776980438,-0.0664351851851852,0.0664351851851851,0.0,0.11041666666666662,0.010508851354459418,0.8895833333333333,0.010508851354459416,15.011427561442057,3.4613912021571163,2.3562676566146295e-07
FEC,stratified,stratified,0.1,2.3815874980833085,1.6613558081388175e-16,-0.045138888888888895,0.04513888888888884,0.0,0.13171296296296292,0.012484987555705367,0.868287037037037,0.012484987555705367,6.602605446179708,2.2123315077673302,0.0001021353307761174
FEC,stratified,stratified,0.2,1.5669177519865445,1.4181999519474014e-08,-0.06273148148148149,0.06273148148148144,0.0,0.11412037037037033,0.014308851352338506,0.8858796296296296,0.014308851352338493,10.035423088073731,3.297588291804415,6.904026809955451e-07
FEC,stratified,stratified,0.3,1.4594393078516619,2.154566010365831e-08,-0.06435185185185185,0.06435185185185177,0.0,0.11249999999999996,0.011675481678628235,0.8875,0.011675481678628242,10.774468318621318,2.262335512921074,4.239565429617305e-07
FEC,stratified,stratified,0.5,1.2718313122543665,0.00011001691934736637,-0.06550925925925925,0.06550925925925921,0.0,0.11134259259259256,0.01154858304006151,0.8886574074074074,0.011548583040061497,12.363811484972636,3.013395291589961,3.059548458588859e-07
