mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.7292490118577075,0.4916113533116007,0.49284193542227567,0.11791831357048749,-0.0004892975119818195,0.44434771357830194,0.021344696181429756,0.023591558552002328,0.32251137173002087,0.0026650787963854003
farthest_point,0.1,1,0.9841485123336442,0.47991330562109125,0.4802409234477446,0.039925404763923034,7.002517220664006e-05,0.12490083268385052,0.01574959755007688,0.016203657174536222,0.19578397998396072,0.003895025434672559
farthest_point,0.1,2,0.9895514590641092,0.4779039886497659,0.4781207985454246,0.027987163221135907,9.653543255985932e-05,0.10168268745564168,0.017256427239817497,0.017585338160043457,0.16493599339128295,0.0037248532846544643
farthest_point,0.1,3,0.9876245095079987,0.477281711757202,0.4775483711509774,0.037503773015393906,9.432538484756952e-05,0.11055468206767001,0.020044998389061045,0.020367938533831852,0.18999273676907685,0.0038511495126078215
farthest_point,0.1,4,0.986433662911014,0.4771972793711924,0.47753023350362067,0.05848087682992259,0.00011996760874563776,0.11568185504638974,0.0239629352450068,0.024136624572857705,0.23465051432955722,0.004158815798947568
farthest_point,0.1,5,0.9829626837542405,0.47712020015760964,0.477551527666246,0.07304937806257067,8.958958138721707e-05,0.12941037864445618,0.026584068363133328,0.02675774584407809,0.26021753674040143,0.0039329212135743264
farthest_point,0.1,6,0.9809199071387116,0.47726938985946715,0.47767233801845443,0.0919181659895531,3.6273940800927915e-05,0.13680658945274937,0.02878908309061771,0.02893952556839164,0.28891039571235566,0.004250091097557198
farthest_point,0.1,7,0.9773095623987034,0.4776921421040146,0.4779634265032236,0.1045733211190191,-1.2765796652093435e-05,0.14891467907079647,0.030657496500102886,0.030683586191110723,0.30600284578604375,0.004341735070686227
farthest_point,0.1,8,0.976537553797029,0.4783507538951593,0.47866101483480106,0.11474385672636402,-9.808714967797568e-06,0.15136697070742908,0.03182157674843867,0.0317926225009137,0.3187125728143205,0.004590093455454421
farthest_point,0.1,9,0.9689545791995681,0.47833733582466964,0.4786878174599681,0.12910845650266586,-3.178878941443163e-05,0.17344048733717313,0.03368403159809753,0.03382311742465683,0.33531994119372877,0.00480734209167398
farthest_point,0.1,10,0.9688802083333333,0.4781763885561586,0.4783929649758454,0.14388020833333334,-5.4253472222222334e-05,0.17364144157801126,0.0354212305878679,0.0353239044519534,0.3509682236090461,0.0047862967232931465
farthest_point,0.1,11,0.9652332453162329,0.47846972267139404,0.4787064219681936,0.15868225826732052,-0.00012938331538367618,0.18318850251182767,0.036741418914728124,0.03667913455745047,0.3653795275853646,0.005176979301310578
farthest_point,0.1,12,0.9620696004419076,0.47834986015764047,0.47844055017847975,0.17037991775609157,-0.00020414208288969108,0.19102796744837047,0.03766385900094573,0.0376475211084114,0.3759662237243111,0.005332189994869101
farthest_point,0.1,13,0.9593540524070688,0.4787635084192008,0.47873380494396306,0.18117001828153564,-0.00019120543323706808,0.19746861658806464,0.03817908045444442,0.03799621955072823,0.38515898374230295,0.005146573478944815
farthest_point,0.1,14,0.9580209895052474,0.4782851375564174,0.4783416987158594,0.19148425787106446,-0.00021271972709297496,0.20054120068612807,0.03876044766548341,0.03862402482400216,0.3934692324167576,0.005633426027555835
farthest_point,0.1,15,0.9529314616019818,0.47756229121141336,0.47776848864702953,0.19765247139318154,-0.00020302164595418422,0.21178548366470368,0.040056546497295016,0.03990932578870953,0.3982285423539451,0.005766066102770504
farthest_point,0.1,16,0.9524914438192471,0.4772842415576621,0.4773394670493514,0.2085967863565172,-0.00017906818967104374,0.21272398376857596,0.040136389976191414,0.03997922674953578,0.40630550953469874,0.005767605459573848
farthest_point,0.1,17,0.9504127460601512,0.4767639716342023,0.47693671059753845,0.21208797552387,-0.0002911434659625671,0.21709066812406666,0.040636452123810535,0.0406656350422614,0.40878682239286596,0.006053230864426443
farthest_point,0.1,18,0.9488447917252234,0.47683361796795776,0.4771064352583953,0.2160323795604025,-0.00021528529680856274,0.2203142141150692,0.041057062989729734,0.04114795032462591,0.41153662114309203,0.006384733132871603
farthest_point,0.1,19,0.9493906567366283,0.4772036487253491,0.47725531417319994,0.23459715639810427,-0.00025409744913144764,0.2191986259943746,0.04156005500670308,0.04144246780663983,0.4237467765163853,0.006503774436478351
farthest_point,0.1,20,0.9484100135317998,0.47677657069449936,0.4767454877658148,0.2371447902571042,-0.00028947101776130314,0.22119778426650444,0.04142086453684545,0.041477955313094436,0.42533179837747614,0.006792751797577702
farthest_point,0.1,21,0.9476948868398994,0.4772996852596757,0.4774973577754291,0.24526404023470244,-0.00030714595203096875,0.2226416140289361,0.0417155135033877,0.04195053519641801,0.43024364121094444,0.006798675203058419
farthest_point,0.1,22,0.9479823106688778,0.47720913291094846,0.477319922128488,0.25522388059701495,-0.0002395430256126766,0.22206271485274798,0.041902991701566306,0.041953720106914644,0.435986985321827,0.006994905949968376
farthest_point,0.1,23,0.9483342435827417,0.47742100931796255,0.4776644583224499,0.2630802839978154,-0.00024062245229105697,0.2213513181146451,0.04173996917855624,0.041711710565207845,0.44030563040852055,0.007153933252301058
farthest_point,0.1,24,0.9430221156988778,0.47751392181681807,0.47759871698315787,0.2630460834513564,-0.0002589401453538391,0.23180035591363946,0.04183442539449314,0.04199985911001991,0.4402872260607375,0.007225635600393869
farthest_point,0.1,25,0.9479665071770335,0.4777833194099824,0.477821169884827,0.27212918660287083,-0.0003469135919208715,0.22209459346775776,0.04189947288129853,0.04184883537796617,0.4450560553477867,0.007280690814234445
farthest_point,0.1,26,0.9484894588133015,0.47732871219065076,0.47741492082691533,0.2684742447294067,-0.0003145976457543873,0.22103666060939306,0.04186045339184633,0.04190134822355166,0.4431656853213953,0.007254800265107873
farthest_point,0.1,27,0.9490626673808249,0.477557456950739,0.4776154102916405,0.26663095875736476,-0.0002804235268546757,0.2198697813816591,0.042163722306787214,0.04223725871243814,0.44219779577638424,0.007385884220327291
farthest_point,0.1,28,0.9496371943026068,0.4777283010634144,0.4780032249395324,0.2817522171459285,-0.00025004965939497196,0.21869246328961572,0.04203611985630892,0.04208743585418895,0.44985320414473196,0.007361882519680456
farthest_point,0.1,29,0.9491651205936921,0.47728981622223626,0.47736472341618746,0.2821097270076862,-0.00023853697323084975,0.21966040708797327,0.042154108828216255,0.042178075964395406,0.4500264758159629,0.007579445649787823
