source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.4326666666666667,0.13520190662692433,0.5673333333333334,0.13520190662692433,5.368469222386678,1.975179958622307,
FEC,farthest_point,farthest_point,0.1,1.0994145405115794,0.18952701986368453,-0.01433333333333342,0.014333333333333309,0.0,0.4183333333333333,0.09489760563657842,0.5816666666666667,0.09489760563657838,4.883025487263997,2.1897195827194653,0.6422473590896127
FEC,farthest_point,farthest_point,0.2,1.1199608332723139,0.1530689086622365,-0.011166666666666714,0.011166666666666658,0.0,0.4215,0.09848138572000971,0.5785,0.09848138572000971,4.7934437195460005,2.2563654168534377,0.7206404076903488
FEC,farthest_point,farthest_point,0.3,1.0090950507004828,0.4679901223967666,-0.01916666666666672,0.019166666666666554,0.0,0.4135,0.092115416733574,0.5864999999999999,0.09211541673357396,5.3200827995936075,2.554525906623397,0.5309121342522064
FEC,farthest_point,farthest_point,0.5,1.1278518344332749,0.10604283055211686,-0.006833333333333413,0.006833333333333358,0.0,0.4258333333333333,0.08968540696357588,0.5741666666666667,0.08968540696357585,4.75990645090739,1.6855490763215901,0.8214886703227909
FEC,stratified,stratified,0.1,1.295962754472544,0.006465181015288128,0.022499999999999964,-0.022500000000000075,0.0,0.45516666666666666,0.07269208271117901,0.5448333333333333,0.072692082711179,4.142456412315369,1.6464974766727414,0.43410603118007435
FEC,stratified,stratified,0.2,1.0964996614997802,0.1856191600190524,-0.027833333333333377,0.027833333333333377,0.0,0.4048333333333333,0.09468793775109666,0.5951666666666667,0.09468793775109664,4.8960062742233275,2.017471887844585,0.36803760870732155
FEC,stratified,stratified,0.3,1.2713847218322123,0.00730798894370135,0.008333333333333248,-0.008333333333333415,0.0,0.44099999999999995,0.07502666192761077,0.5589999999999999,0.07502666192761075,4.222537151972452,1.4402512965459116,0.7729649903384608
FEC,stratified,stratified,0.5,1.1913646887841745,0.03136269978068435,0.012333333333333307,-0.012333333333333418,0.0,0.445,0.07976005683715798,0.5549999999999999,0.07976005683715792,4.506151032447815,1.4369397139161917,0.6741481237156897
