run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_stratified,0.3,0.1071428571428571,0.8928571428571429,0.3748645782470703,0.3748645782470703,0.40104014099779306,0.0,960.0,192.0,0.8333333333333334,0,0.0
