run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_stratified,0.1,0.30000000000000004,0.7,0.05480813980102539,0.04795409250073135,0.06885628000600263,0.006854047300294042,164.0,7.0,0.9590643274853801,17,0.10365853658536585
