run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
9,fec_simple_farthest_point,0.1,0.22368421052631582,0.7763157894736842,3.9013724327087402,3.9013724327087402,3.989886466995813,0.0,15926.0,3001.0,0.8414434405875205,0,0.0
