run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
1,fec_simple_stratified,0.3,0.0,0.34505494505494505,0.654945054945055,0.046977996826171875,0.046977996826171875,0.055316434998530895,0.0,311.0,24.0,0.9283582089552239,0
