run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
1,fec_simple_farthest_point,0.3,0.0,0.2417582417582418,0.7582417582417582,0.03790545463562012,0.03790545463562012,0.5289884050143883,0.0,361.0,28.0,0.9280205655526992,0
