run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
3,fec_simple_farthest_point,0.2,0.25,0.75,0.03724384307861328,0.03724384307861328,0.05853933497564867,0.0,60.0,91.0,0.3973509933774834,0,0,0.0,0,0.0,0,0.0
