run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
4,fec_simple_stratified,0.1,0.23684210526315785,0.7631578947368421,0.050682783126831055,0.050682783126831055,0.05916832905495539,0.0,85.0,75.0,0.53125,0,0,0.0,0,0.0,0,0.0
