run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
2,fec_simple_farthest_point,0.2,0.2894736842105263,0.7105263157894737,0.03681755065917969,0.03681755065917969,0.05763989099068567,0.0,79.0,45.0,0.6370967741935484,0,0,0.0,0,0.0,0,0.0
