run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
1,fec_simple_stratified,0.3,0.23245614035087714,0.7675438596491229,0.029332637786865234,0.029332637786865234,0.037966180010698736,0.0,80.0,60.0,0.5714285714285714,0,0,0.0,0,0.0,0,0.0
