run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
2,fec_simple_farthest_point,0.3,0.25877192982456143,0.7412280701754386,0.04788637161254883,0.04788637161254883,0.09113127604359761,0.0,42.0,99.0,0.2978723404255319,0,0,0.0,0,0.0,0,0.0
