run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
3,fec_simple_stratified,0.3,0.2763157894736842,0.7236842105263158,0.035987138748168945,0.035987138748168945,0.04474131902679801,0.0,63.0,64.0,0.49606299212598426,0,0,0.0,0,0.0,0,0.0
