run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hits_default,fake_hit_ratio_default,fake_hits_loose,fake_hit_ratio_loose,fake_hits_strict,fake_hit_ratio_strict
2,fec_simple_farthest_point,0.1,0.26754385964912286,0.7324561403508771,0.028762102127075195,0.028762102127075195,0.04072208399884403,0.0,72.0,54.0,0.5714285714285714,0,0,0.0,0,0.0,0,0.0
