source,sampling_method,mode,sampling_fraction,sample_fraction,threshold,fake_hit_threshold,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,,1.0,,,1.0,,0.0,0.0,0.2833333333333333,0.12418091132727788,0.7166666666666667,0.12418091132727792,0.06140742301940912,0.008224472246068894,
FEC,farthest_point,fec_simple_farthest_point,0.1,0.1,0.0,0.0,0.8892275170007602,0.8584199193404439,-0.0692673992673993,0.06926739926739922,0.21406593406593402,0.12025091506748832,0.7859340659340659,0.1202509150674883,0.09135577678680415,0.027833292943006342,0.24490604412537711
FEC,farthest_point,fec_simple_farthest_point,0.2,0.2,0.0,0.0,0.7239366057529206,0.8851340893842262,-0.08948717948717952,0.08948717948717944,0.1938461538461538,0.126738317548911,0.8061538461538461,0.12673831754891104,0.10989336967468259,0.06879713911505231,0.1476453566334858
FEC,farthest_point,fec_simple_farthest_point,0.3,0.3,0.0,0.0,0.7603905077718636,0.9269660825058741,-0.08157509157509157,0.08157509157509157,0.20175824175824175,0.10366919045983602,0.7982417582417582,0.10366919045983602,0.10263080596923824,0.04406215281344598,0.14822796753773843
FEC,stratified,fec_simple_stratified,0.1,0.1,0.0,0.0,0.9654021316390382,0.6004170143749828,-0.034542124542124575,0.034542124542124575,0.24879120879120875,0.11563781742258311,0.7512087912087912,0.11563781742258311,0.08496031761169429,0.033967456075623716,0.5490718882198095
FEC,stratified,fec_simple_stratified,0.2,0.2,0.0,0.0,0.8303267784863654,0.8514553468081044,-0.051904761904761926,0.0519047619047619,0.2314285714285714,0.10868370757049638,0.7685714285714286,0.10868370757049638,0.09611532688140864,0.04393833038000737,0.3580927204352851
FEC,stratified,fec_simple_stratified,0.3,0.3,0.0,0.0,1.0113679061744019,0.4644598668766376,0.059523809523809534,-0.059523809523809534,0.34285714285714286,0.07657062110826951,0.6571428571428571,0.07657062110826951,0.080603814125061,0.030191013948020595,0.23985163426422032
