mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.4399877212728947,0.5212617299061607,0.5107972914994946,0.09516013506599816,-0.00014854746607642568,0.49638546151351,0.1740812088206373,0.1605263225074343,0.2934359960199486,0.007838597502135575
farthest_point,0.1,1,0.6938180571036612,0.4129869440036076,0.4251377111572374,0.17414044413958674,-0.0002068708241672427,0.46090623855678275,0.15457873253651125,0.15289077699826048,0.37923020693828363,0.011258716381481126
farthest_point,0.1,2,0.7492286718806056,0.39601835703988947,0.40792553397209924,0.21819616847241158,-8.280933720365749e-05,0.4334571133487471,0.16157924099731882,0.1597420050649853,0.41302130760575867,0.011732277677787332
farthest_point,0.1,3,0.7844960246216979,0.39856680934047417,0.40945418047378085,0.24737112080020518,6.206316261156068e-07,0.4111715116279947,0.16691862878863511,0.1649819889538783,0.43148424002998614,0.011805213605298055
farthest_point,0.1,4,0.7972630212941663,0.39695967871736165,0.40832980323629875,0.2741107768536542,-3.2169648487978116e-05,0.4020381775044044,0.16756679632997984,0.16667304985470274,0.44606508366643155,0.013017614399169848
farthest_point,0.1,5,0.8151526951104189,0.3995223745866645,0.4091650213398642,0.2971018523669133,-6.35348366927544e-05,0.38817364511857294,0.17071042312157678,0.16903805037637767,0.45698177391123807,0.013530775530377787
farthest_point,0.1,6,0.8258725138047499,0.40091078881885006,0.41102055079281047,0.3249879375971694,6.24809277495072e-05,0.37921907223473406,0.17261533177593513,0.17094632146662475,0.4683703427988462,0.01358623951249594
farthest_point,0.1,7,0.8408526490066225,0.3991063448061453,0.40908110517000995,0.34276697019867547,6.015020602717123e-05,0.36581343833321495,0.17162487202231527,0.17082744855693585,0.4746343585745712,0.014645077031032057
farthest_point,0.1,8,0.841359056154742,0.3997217330157362,0.4095084401188944,0.36548686009418196,0.00016703886651033627,0.3653409295180925,0.1728481522610028,0.17158312632815126,0.48156641825679586,0.014763125937589336
farthest_point,0.1,9,0.85415847424302,0.39559323727976786,0.40450932556519104,0.37686787259142746,0.0001586743106291085,0.3529472696053285,0.17018116177864315,0.16922509420436951,0.4846013611204984,0.014741779382370085
