source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.029999999999999992,0.039999999999999994,0.97,0.04,6.064244115352631,2.084407323983984,
FEC,farthest_point,fec_simple_farthest_point,0.1,1.3012665277617428,0.017949943813176234,0.001874999999999953,-0.00187499999999996,0.0,0.031874999999999945,0.025147999423413385,0.968125,0.02514799942341338,4.660262894630432,1.8880095082546304,0.8637588331298272
FEC,farthest_point,fec_simple_farthest_point,0.2,1.42425063609007,0.0007197890348255308,-0.016875000000000036,0.016875000000000084,0.0,0.013124999999999956,0.00924915536684297,0.9868750000000001,0.009249155366842966,4.2578489780426025,0.5608382571264137,0.08759665991450043
FEC,farthest_point,fec_simple_farthest_point,0.3,1.4007510227296045,0.0011906611405299767,-0.01875000000000005,0.018750000000000155,0.0,0.01124999999999994,0.007806247497997989,0.9887500000000001,0.0078062474979979915,4.329280519485474,0.7970656817582094,0.05833735427004166
FEC,stratified,fec_simple_stratified,0.1,1.4222885169724913,0.0007322324420527302,0.02499999999999996,-0.025000000000000022,0.0,0.05499999999999995,0.03122498999199199,0.945,0.03122498999199199,4.263722896575928,0.5375492595849845,0.03858410186019652
FEC,stratified,fec_simple_stratified,0.2,1.4258116371055791,0.0008666627532010685,-0.003125000000000055,0.0031249999999999334,0.0,0.026874999999999937,0.01865601444574913,0.9731249999999999,0.018656014445749134,4.253187417984009,0.8555019848798718,0.7599870998346117
FEC,stratified,fec_simple_stratified,0.3,1.4114240594879952,0.0007999093733694572,-0.006875000000000051,0.0068750000000000755,0.0,0.02312499999999994,0.01493475393168565,0.976875,0.01493475393168565,4.296542966365815,0.34656672961817464,0.48946312823475463
