run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
30,fec_simple_farthest_point,0.1,1e-05,0.3737427210164108,0.6262572789835892,35.24455547332764,35.24455547332764,43.33509800210595,0.0,26424.0,11621.0,0.6945459324484163,0
