run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
6,fec_simple_farthest_point,0.1,0.0,0.3806246691371096,0.6193753308628904,34.61426377296448,34.61426377296448,42.326135776005685,0.0,22303.0,15045.0,0.5971671843204456,0
