gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5049573355106729,0.03919596499520979,0.38538909475913186,0.6156696664902064,,19,20.444915254237287,4,4.489406779661017,7,5.7690677966101696,13.73093220338983,13,0.0,0.1524825096130371,27,fec_simple_kmedoids,0.4
1,401,0.485420571444923,0.03462681535201574,0.38538909475913186,0.6114346214928534,0.38538909475913186,19,21.461389961389962,4,3.5656370656370657,7,5.438223938223938,10.511583011583012,13,0.0036208629608154297,0.16693663597106934,27,fec_simple_kmedoids,0.4
2,366,0.4805738257461792,0.04569673366598655,0.38538909475913186,0.6146109052408681,0.38538909475913186,19,24.723021582733814,4,3.710431654676259,7,5.624100719424461,10.807553956834532,13,0.0036542415618896484,0.18753266334533691,27,fec_simple_kmedoids,0.4
3,291,0.46865790803261814,0.04677533543065657,0.38009528851244045,0.6019057702488089,0.38009528851244045,34,27.879478827361563,9,3.788273615635179,8,6.074918566775244,11.232899022801304,28,0.003935575485229492,0.20214080810546875,27,fec_simple_kmedoids,0.4
4,256,0.4605627096770152,0.05355814457014594,0.38009528851244045,0.606140815246162,0.38009528851244045,34,29.338757396449704,9,3.899408284023669,8,6.5,11.708579881656805,28,0.003930568695068359,0.20353317260742188,27,fec_simple_kmedoids,0.4
5,289,0.45639673667698366,0.05481794611371479,0.37691900476442564,0.606140815246162,0.37691900476442564,27,30.414110429447852,8,3.9984662576687118,10,6.825153374233129,12.07361963190184,24,0.003810405731201172,0.21549677848815918,27,fec_simple_kmedoids,0.4
6,252,0.4543077874994983,0.05743604469707162,0.37691900476442564,0.6109052408681842,0.37691900476442564,27,32.58226037195994,8,4.260371959942775,10,7.1959942775393415,12.964234620886982,24,0.004084587097167969,0.23536419868469238,27,fec_simple_kmedoids,0.4
7,210,0.4495206873018809,0.05850181657064457,0.37691900476442564,0.6151402858655373,0.37691900476442564,27,33.89156626506024,8,4.329317269076305,10,7.303882195448461,13.042838018741634,24,0.003862142562866211,0.24397683143615723,27,fec_simple_kmedoids,0.4
8,215,0.44640343968288804,0.05974893674395514,0.37427210164107994,0.6161990471148756,0.37427210164107994,73,35.86991869918699,5,4.670731707317073,9,7.592140921409214,13.913279132791327,16,0.0039217472076416016,0.2544515132904053,27,fec_simple_kmedoids,0.4
9,206,0.4442389314084168,0.0585711919013987,0.37427210164107994,0.6183165696135522,0.37427210164107994,73,37.81781376518219,5,4.908232118758434,9,7.767881241565452,14.534412955465587,16,0.003976106643676758,0.276292085647583,27,fec_simple_kmedoids,0.4
10,191,0.43832367445877796,0.05746985907101496,0.37427210164107994,0.6151402858655373,0.37427210164107994,73,39.367105263157896,5,5.368421052631579,9,8.18157894736842,15.907894736842104,16,0.004158973693847656,0.39318084716796875,27,fec_simple_kmedoids,0.4
11,228,0.4370047831011936,0.05681336964719107,0.37427210164107994,0.6172578083642138,0.37427210164107994,73,40.07462686567164,5,5.280868385345998,9,8.119402985074627,15.576662143826322,16,0.004046440124511719,0.2824239730834961,27,fec_simple_kmedoids,0.4
