mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.4008933928928595,0.4283778004799126,0.4632331441143695,0.04610307353823588,0.00011215033383177902,0.49007946338089897,0.15481862959821024,0.17735284138334964,0.20970832160065536,0.01240762737329398
farthest_point,0.1,1,0.7513647327662816,0.33911162336016604,0.3532410886545629,0.033578773644788625,-1.5000501932504093e-05,0.4322219003259049,0.1019987770160974,0.12475027862544842,0.18014227600788452,0.013010239311662307
farthest_point,0.1,2,0.7815658635196416,0.323930693563689,0.3388485285311827,0.025569578757580723,2.6438475688310106e-05,0.4131835723990463,0.09969279330575856,0.12565693631139505,0.1578473167327863,0.008741800163892378
farthest_point,0.1,3,0.7608661292871819,0.32120353334520346,0.33912809081452516,0.03403403403403404,8.980440781775112e-05,0.42655464197535536,0.11149972588245961,0.1382477983940241,0.1813166251654941,0.012643657633785825
farthest_point,0.1,4,0.7231127197518097,0.3226885949231319,0.34503191069894024,0.05351602895553258,6.238048768307897e-05,0.447460293528879,0.12951899566230934,0.15585762739871198,0.22506013329855434,0.0134296652026102
farthest_point,0.1,5,0.6981767040032146,0.3320660328879753,0.3541306354375183,0.07870812195489477,-7.492844959656984e-05,0.4590490104448791,0.15126912747965204,0.17115696918961404,0.26928266467269757,0.017772913199936447
farthest_point,0.1,6,0.6821432069742385,0.33754641216049885,0.3602883339807677,0.11000097952786757,0.0001330788137582474,0.46564348181107257,0.16556184077584848,0.182742589376912,0.31289097786733494,0.02056433603700979
farthest_point,0.1,7,0.6751726784343822,0.34008723054439166,0.3622542285562956,0.14471412125863392,0.0002075094465488251,0.4683102953492747,0.17433069418627226,0.1887374671239734,0.3518123709692082,0.026025863218381663
farthest_point,0.1,8,0.6884940068093839,0.33953708363171853,0.3621717455518991,0.1806352315656919,0.00027397958949067815,0.46310906857558376,0.17949396348930258,0.19300326589723432,0.3847156673218559,0.0291210040815881
farthest_point,0.1,9,0.6912895155788037,0.3396224597221439,0.3605773416940121,0.22042301569251763,5.880632899054627e-05,0.4619613849983867,0.18361309127895462,0.1953086838478332,0.4145319165583438,0.034783137116412614
farthest_point,0.1,10,0.7029155043642581,0.3434311591883761,0.36466251843826386,0.2575362188427967,4.974506446580843e-06,0.4569740671948449,0.1893661957182671,0.19973389702261235,0.4372771601935678,0.04109658925906787
farthest_point,0.1,11,0.7185766892941124,0.3388592421409166,0.3610621848130354,0.28452903855539285,0.0004437646777778352,0.44969348549564775,0.18928195524397795,0.20004598296806042,0.45118983230358367,0.04452389940062954
