mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.5395931142410015,0.4866646194440653,0.5009663960757654,0.0,0.0,0.49842992015397636,0.06560854538714936,0.08089881918011702,0.0,0.0
farthest_point,0.1,1,0.8894216655250025,0.4386157367556991,0.47845740065937875,0.0,0.0,0.313609257547881,0.0709187117920484,0.08503108346610665,0.0,0.0
farthest_point,0.1,2,0.9609180643608057,0.3984589158863812,0.4661996215323912,0.0,0.0,0.19378993251943716,0.061747368705301314,0.0895975231647941,0.0,0.0
farthest_point,0.1,3,0.9761273209549072,0.3924160733623649,0.4701760584113525,0.0,0.0,0.15265246228051108,0.06129337062469947,0.09056062296366729,0.0,0.0
farthest_point,0.1,4,0.9750535553866353,0.39443101124220065,0.4805007875726468,0.0,0.0,0.15596191687241132,0.06611081139862152,0.09590579131553253,0.0,0.0
farthest_point,0.1,5,0.9780085522296884,0.39881256132128745,0.48562696683611717,0.0,0.0,0.14665546016182687,0.07156907360571384,0.09133229589270064,0.0,0.0
farthest_point,0.1,6,0.9797908513504844,0.4027118704999024,0.47740429505135384,0.0,0.0,0.14071509855156825,0.07569947834258235,0.0916843993179755,0.0,0.0
farthest_point,0.1,7,0.9796109825505035,0.4054252997885613,0.4886322627210393,0.0,0.0,0.14132694511996155,0.07791551629430035,0.0985097955673949,0.0,0.0
farthest_point,0.1,8,0.981861055686559,0.406683136337237,0.4963725490196078,0.0,0.0,0.13345382352197652,0.07976833733395776,0.09158830665639628,0.0,0.0
farthest_point,0.1,9,0.983057900368565,0.40854495030158156,0.4863433092535259,0.0,0.0,0.12905450356928067,0.08119877509789533,0.09493536308885402,0.0,0.0
farthest_point,0.1,10,0.9837303893085415,0.40967768087743067,0.47335434173669466,0.0,0.0,0.12651051521279463,0.08249008384804213,0.09855381527138828,0.0,0.0
farthest_point,0.1,11,0.9832728509866183,0.40953379218015556,0.48022598870056493,0.0,0.0,0.12824722803735716,0.08223254961785059,0.09712252602374855,0.0,0.0
farthest_point,0.1,12,0.986315199102636,0.4104601922652377,0.4875040180006429,0.0,0.0,0.11617885832527144,0.08338211988678193,0.09650560883816121,0.0,0.0
farthest_point,0.1,13,0.9861380648738564,0.410011190306879,0.48749019607843136,0.0,0.0,0.1169178424394765,0.08451857407013806,0.10004219794019098,0.0,0.0
farthest_point,0.1,14,0.9858148289595723,0.41117980204423343,0.483446455505279,0.0,0.0,0.11825376088303304,0.08451960642970965,0.09561823287788906,0.0,0.0
farthest_point,0.1,15,0.9861671779966629,0.4102391638895488,0.4845502403295949,0.0,0.0,0.11679672529125626,0.08532287202979415,0.09576356875201268,0.0,0.0
farthest_point,0.1,16,0.9873376971778087,0.4103592746738952,0.48811897640412094,0.0,0.0,0.11181220375893822,0.08565448616718943,0.09752567139694272,0.0,0.0
farthest_point,0.1,17,0.9893521216294963,0.4108581213594883,0.4730757974831723,0.0,0.0,0.1026377175151059,0.0870287440108645,0.0904433814675099,0.0,0.0
farthest_point,0.1,18,0.9896738844107266,0.4095252261138685,0.4872448979591837,0.0,0.0,0.10109147800932745,0.08680528846837769,0.08794927129797943,0.0,0.0
farthest_point,0.1,19,0.9873843131172121,0.40906692047924575,0.48762455801992927,0.0,0.0,0.11160883176193237,0.08812290636999986,0.09111521463311677,0.0,0.0
farthest_point,0.1,20,0.989835728952772,0.4074683083481292,0.4918300653594771,0.0,0.0,0.10030433012241488,0.08749712796041512,0.09735226751417463,0.0,0.0
farthest_point,0.1,21,0.9897456723691558,0.40759513529985003,0.4939332168510968,0.0,0.0,0.10074312083553609,0.08824603317332534,0.0897157040760223,0.0,0.0
farthest_point,0.1,22,0.9918199369982725,0.40712264620001987,0.49074412373645104,0.0,0.0,0.09007302354764833,0.0887642675550197,0.08862515831613416,0.0,0.0
farthest_point,0.1,23,0.9917085427135678,0.40640049280416496,0.4784907902554961,0.0,0.0,0.09067915428862039,0.08908212561674039,0.08788732449095399,0.0,0.0
farthest_point,0.1,24,0.9914478317738203,0.4062533578481118,0.48846597462514413,0.0,0.0,0.09208164119307807,0.08902906360505508,0.09672915329141851,0.0,0.0
farthest_point,0.1,25,0.9914238427202969,0.40468949619507855,0.48939341818598786,0.0,0.0,0.09220958087973763,0.08865422070452125,0.09461647624599029,0.0,0.0
farthest_point,0.1,26,0.993249615327344,0.4046308843861366,0.4917099192618224,0.0,0.0,0.08188294681694824,0.08977879941455841,0.09570371781174475,0.0,0.0
farthest_point,0.1,27,0.9930993397209948,0.40284247072154195,0.4798984341938214,0.0,0.0,0.08278309710755496,0.08995354408414323,0.10103562975837675,0.0,0.0
farthest_point,0.1,28,0.9911417804531885,0.402264312796025,0.47979633842487274,0.0,0.0,0.09370032813855009,0.09035312331199849,0.10190184034201784,0.0,0.0
farthest_point,0.1,29,0.9930666400638468,0.40154172071159067,0.48194385667936235,0.0,0.0,0.08297763828977626,0.09071099444090315,0.09311411754100138,0.0,0.0
farthest_point,0.1,30,0.9937229113734868,0.3990235889813889,0.4923747276688453,0.0,0.0,0.0789790275002684,0.09030941375046558,0.09892140351581348,0.0,0.0
farthest_point,0.1,31,0.9925771971496437,0.3981874133639895,0.48973856209150324,0.0,0.0,0.08583533566195832,0.09051040978338908,0.09747771668498126,0.0,0.0
farthest_point,0.1,32,0.9932134542032001,0.39842697178622066,0.48855016459138395,0.0,0.0,0.08210047864018725,0.09155386951774114,0.10286239014833923,0.0,0.0
farthest_point,0.1,33,0.994672454617206,0.39799234512293313,0.4935548293391431,0.0,0.0,0.07279534767406697,0.09093529035722081,0.09281814803124694,0.0,0.0
farthest_point,0.1,34,0.9940614638491612,0.39702880704230714,0.48578431372549014,0.0,0.0,0.07683274002158193,0.09138973817315434,0.09083718233593993,0.0,0.0
farthest_point,0.1,35,0.9954870065463202,0.3974121906023407,0.49353587588881703,0.0,0.0,0.06702705680370319,0.09185083368215269,0.09978217718215082,0.0,0.0
farthest_point,0.1,36,0.9947226924225829,0.3967737345188325,0.49574546799852015,0.0,0.0,0.07245314073351419,0.09096903567291396,0.07919095360929183,0.0,0.0
farthest_point,0.1,37,0.9947776783049835,0.396608110770932,0.5022408963585434,0.0,0.0,0.07207668868039228,0.09148322068676522,0.08547136078216258,0.0,0.0
farthest_point,0.1,38,0.9952359684382909,0.394704757993948,0.49234068627450983,0.0,0.0,0.06885735665118242,0.09127871803870295,0.09550653376370505,0.0,0.0
farthest_point,0.1,39,0.9947677575398588,0.3961260085833569,0.48409174990751014,0.0,0.0,0.07214475794525524,0.09226694532521833,0.09252385611477125,0.0,0.0
farthest_point,0.1,40,0.9947284662820768,0.39523008483465377,0.4915834258231594,0.0,0.0,0.07241370485056012,0.09313854608341832,0.09668354861224751,0.0,0.0
farthest_point,0.1,41,0.9964662552259606,0.3947619705191901,0.500138083402375,0.0,0.0,0.059340183871566886,0.0938916375440655,0.08899901092530792,0.0,0.0
farthest_point,0.1,42,0.9953118831425187,0.39484784939807643,0.487203302373581,0.0,0.0,0.06830913861125626,0.09301319986072172,0.09546754768157678,0.0,0.0
farthest_point,0.1,43,0.9951833284183623,0.3952765124224324,0.49119647859143656,0.0,0.0,0.06923489912256921,0.09434270709921104,0.09747224810779061,0.0,0.0
farthest_point,0.1,44,0.995436926549237,0.39432901512339946,0.5065359477124183,0.0,0.0,0.06739622994979687,0.09368240677777645,0.0886190419780733,0.0,0.0
farthest_point,0.1,45,0.9953667577058135,0.3937396900060431,0.4850361197110423,0.0,0.0,0.06791005345329858,0.09404810715975867,0.09223085216007788,0.0,0.0
farthest_point,0.1,46,0.9956314730280272,0.3941849269780876,0.49129764265256665,0.0,0.0,0.06595030662603348,0.09438106143671779,0.09402945997747757,0.0,0.0
farthest_point,0.1,47,0.9958837653746263,0.394484467998684,0.4928804855275443,0.0,0.0,0.0640257076328135,0.09410241461142047,0.08684124387010753,0.0,0.0
