mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,26.845130164795798,0.9877631823368628,0.4017241851235001,0.48648048740662114,0.0,0.0,14.008746860844347,0.10994124774904385,0.08835411602027465,0.0920061525863381,0.0,0.0
farthest_point,0.2,26.68155743733059,0.9578901472967578,0.39079075971367705,0.4680157485014414,0.0,0.0,13.999050660892841,0.2008397694893925,0.09575625706353684,0.09942651477602933,0.0,0.0
farthest_point,0.3,26.695844647075784,0.9425979078003502,0.3953422896681241,0.4625437940834717,0.0,0.0,14.049858232129118,0.2326093119605305,0.09259620545980159,0.09851584552365882,0.0,0.0
farthest_point,0.5,26.744431840503353,0.952324193019245,0.38982013338358523,0.4665882488290195,0.0,0.0,14.022274322351699,0.21307938522881645,0.0895617765923804,0.09709450773376299,0.0,0.0
stratified,0.1,26.56306992229696,0.9946291493369932,0.4018505840828276,0.490664746271614,0.0,0.0,14.074341788251099,0.07308901850594346,0.08239393772798217,0.08969174928605503,0.0,0.0
stratified,0.2,26.82754442522656,0.9712631591062951,0.39033918666454664,0.4722153207335949,0.0,0.0,14.019436185409884,0.1670659596361698,0.09281244811901375,0.09626585968349556,0.0,0.0
stratified,0.3,26.77487007899115,0.9616591637755343,0.39181472079222784,0.4682286892819187,0.0,0.0,14.016436959746182,0.19201775048696915,0.08572283403275989,0.09534674475226801,0.0,0.0
stratified,0.5,26.700047295763955,0.9502927883503959,0.38700687410551987,0.46452881190877165,0.0,0.0,14.034865864463443,0.21733937691919783,0.09052437091042084,0.0983489776469743,0.0,0.0
