run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
7,0,x[1],False,,,69dd92f63351884e8a4ed02c378a1357,0.3203125,False,0.0
7,0,x[4],False,,,8ea7d75c68665e3cc54ace658d2c3d6f,0.4609375,False,0.0
7,0,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,0,x[4],True,x[4],0.4609375,8ea7d75c68665e3cc54ace658d2c3d6f,,,
7,0,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,0,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,0,"greater_than_or_equal(x[0], x[0])",False,,,691b4bc16c50a4340dd5c1a2f2af650a,0.5625,False,0.0
7,0,"greater_than_or_equal(x[3], x[3])",True,"greater_than_or_equal(x[0], x[0])",0.5625,691b4bc16c50a4340dd5c1a2f2af650a,,,
7,0,"less_than_or_equal(x[5],x[0])",False,,,7f60bf3e6f13100d846c5027a697da9d,0.546875,False,0.0
7,0,"less_than_or_equal(x[0],x[5])",False,,,7680c1ad07c240002c5945328f3ec906,0.5078125,False,0.0
7,0,x[4],True,x[4],0.4609375,8ea7d75c68665e3cc54ace658d2c3d6f,,,
7,0,x[4],True,x[4],0.4609375,8ea7d75c68665e3cc54ace658d2c3d6f,,,
7,0,"less_than_or_equal(x[3],x[0])",False,,,c5f8cc19063cf434aa0dd6ffadfefcd7,0.5546875,False,0.0
7,0,"less_than_or_equal(x[0],x[3])",False,,,c15b0a2ded51892d960e7b1b93b02ae2,0.5859375,False,0.0
7,0,"not_(greater_than_or_equal(x[3], x[5]))",False,,,944d1293dacaca44e5887c14466609a3,0.421875,False,0.0
7,0,"less_than_or_equal(90.56,add(x[5],x[3]))",False,,,32dd50f6883233363af3f1937881ee50,0.4375,False,0.0
7,0,"and_(greater_than_or_equal(x[5], x[2]),greater_than_or_equal(x[3], x[2]))",False,,,c84e6f5f0101a28b98a6e3214e3cff8c,0.5234375,False,0.0
7,0,"or_(less_than_or_equal(x[0],x[0]),not_(not_(x[1])))",True,"greater_than_or_equal(x[0], x[0])",0.5625,691b4bc16c50a4340dd5c1a2f2af650a,,,
7,0,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,0,"greater_than_or_equal(x[3], x[2])",False,,,522bc414984335fd4cb5bb188b589cce,0.4375,False,0.0
7,0,"less_than_or_equal(mul(x[5],x[5]),add(x[0],x[3]))",False,,,f9cd0df65ac7696f8e2f0d1c5507fd04,0.5,False,0.0
7,0,"less_than_or_equal(mul(x[2],x[3]),sub(x[0],x[5]))",False,,,adcb73f85700d380e520932b64a29bf8,0.6796875,False,0.0
7,0,"greater_than_or_equal(sub(x[5],x[3]), add(x[5],x[2]))",False,,,aaa0c666f4846496ddff8217c6559aa2,0.5625,False,0.0
7,0,x[4],True,x[4],0.4609375,8ea7d75c68665e3cc54ace658d2c3d6f,,,
7,0,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,0,"greater_than_or_equal(pdiv(x[2],mul(x[5],x[0])), sub(add(x[5],x[5]),pdiv(x[0],x[5])))",False,,,63d34ada67643002d0752a0bffd2bcab,0.625,False,0.0
7,0,not_(x[1]),False,,,154066a1758e3b82ccdf179835d28b96,0.6796875,False,0.0
7,0,not_(x[4]),False,,,e785a71037d673f181497b7b50a3a0c4,0.5390625,False,0.0
7,0,"greater_than_or_equal(mul(x[2],mul(x[0],x[3])), pdiv(add(x[2],x[0]),add(x[0],x[3])))",False,,,7a6378bcb0ce27c65380bc7f9283a74d,0.453125,False,0.0
7,0,"not_(greater_than_or_equal(sub(x[2],x[2]), add(x[3],x[0])))",False,,,22590e5da653301e5dc2a7e4d23d2b16,0.2890625,False,0.0
7,0,"less_than_or_equal(sub(sub(x[5],x[5]),add(x[0],x[3])),pdiv(pdiv(x[0],x[2]),pdiv(x[5],x[2])))",True,"greater_than_or_equal(x[0], x[0])",0.5625,691b4bc16c50a4340dd5c1a2f2af650a,,,
7,0,"not_(not_(greater_than_or_equal(x[2], x[3])))",False,,,53f7c53d6b28b5f01f33eae57b67a36b,0.4296875,False,0.0
7,0,"greater_than_or_equal(add(mul(x[0],x[5]),add(x[3],x[2])), pdiv(add(x[5],x[2]),pdiv(x[5],x[0])))",True,"less_than_or_equal(mul(x[5],x[5]),add(x[0],x[3]))",0.5,f9cd0df65ac7696f8e2f0d1c5507fd04,,,
7,0,"less_than_or_equal(mul(sub(x[2],x[0]),add(x[0],x[5])),add(pdiv(x[3],x[5]),add(x[2],x[3])))",True,"greater_than_or_equal(x[0], x[0])",0.5625,691b4bc16c50a4340dd5c1a2f2af650a,,,
7,0,"greater_than_or_equal(mul(add(x[3],x[3]),sub(x[5],x[5])), add(mul(x[2],x[3]),add(x[3],x[2])))",True,"greater_than_or_equal(sub(x[5],x[3]), add(x[5],x[2]))",0.5625,aaa0c666f4846496ddff8217c6559aa2,,,
7,0,"less_than_or_equal(sub(add(x[2],x[5]),add(x[0],x[2])),pdiv(sub(x[5],x[0]),mul(x[3],x[2])))",True,"greater_than_or_equal(x[0], x[0])",0.5625,691b4bc16c50a4340dd5c1a2f2af650a,,,
7,0,"greater_than_or_equal(sub(sub(x[0],x[0]),pdiv(x[0],x[0])), pdiv(pdiv(x[0],x[0]),mul(x[0],x[3])))",True,"less_than_or_equal(90.56,add(x[5],x[3]))",0.4375,32dd50f6883233363af3f1937881ee50,,,
7,0,"not_(not_(greater_than_or_equal(x[3], x[0])))",True,"less_than_or_equal(x[0],x[3])",0.5859375,c15b0a2ded51892d960e7b1b93b02ae2,,,
7,0,"not_(greater_than_or_equal(add(x[2],x[0]), sub(x[3],x[0])))",False,,,ba8be62149d4fe379bf126cde3018a15,0.578125,False,0.0
7,0,"greater_than_or_equal(pdiv(sub(x[2],x[0]),mul(x[3],x[3])), mul(mul(x[3],x[0]),mul(x[2],x[2])))",False,,,b409654bc4ec5e4a6f5e3919990e007e,0.6953125,False,0.0
7,0,"and_(not_(greater_than_or_equal(x[2], x[3])),greater_than_or_equal(pdiv(x[5],x[2]), add(x[2],x[3])))",False,,,04fa4d0c1bacba5a7a0b345830b48be4,0.5703125,False,0.0
7,0,"not_(or_(less_than_or_equal(x[0],x[3]),greater_than_or_equal(x[0], x[0])))",True,"less_than_or_equal(90.56,add(x[5],x[3]))",0.4375,32dd50f6883233363af3f1937881ee50,,,
7,0,"less_than_or_equal(mul(sub(x[0],x[3]),mul(x[5],x[5])),mul(pdiv(x[3],x[0]),add(x[0],x[3])))",True,"less_than_or_equal(x[0],x[3])",0.5859375,c15b0a2ded51892d960e7b1b93b02ae2,,,
7,0,"not_(greater_than_or_equal(sub(x[2],x[0]), mul(x[5],x[3])))",False,,,76229c545c92b77c6b6492a7ad4676f2,0.375,False,0.0
7,0,"not_(greater_than_or_equal(sub(x[5],x[5]), mul(x[2],x[3])))",False,,,8670ca7658daa2a9a958d97122ed3a89,0.1796875,False,0.0
7,0,"less_than_or_equal(pdiv(sub(x[3],x[3]),mul(x[2],x[5])),mul(sub(x[2],x[2]),mul(x[5],x[3])))",False,,,4b9dec78e038c031b006a88b1cb02293,0.25,False,0.0
7,0,"not_(greater_than_or_equal(mul(x[0],x[3]), pdiv(x[3],x[0])))",False,,,3486109d857ca5e54adbd6a9112882d4,0.71875,False,0.0
7,0,"not_(greater_than_or_equal(sub(x[2],x[0]), add(x[3],x[3])))",False,,,3f30d1502b359e0baf9b2cdc1a8e1944,0.3046875,False,0.0
7,0,"not_(greater_than_or_equal(sub(x[2],x[3]), add(x[3],x[5])))",True,"not_(greater_than_or_equal(sub(x[2],x[0]), add(x[3],x[3])))",0.3046875,3f30d1502b359e0baf9b2cdc1a8e1944,,,
7,0,"not_(not_(greater_than_or_equal(x[0], x[0])))",True,"greater_than_or_equal(x[0], x[0])",0.5625,691b4bc16c50a4340dd5c1a2f2af650a,,,
7,1,"not_(greater_than_or_equal(x[3], x[5]))",True,"not_(greater_than_or_equal(x[3], x[5]))",0.421875,944d1293dacaca44e5887c14466609a3,,,
7,1,"not_(greater_than_or_equal(sub(x[2],x[3]), add(x[3],x[5])))",True,"not_(greater_than_or_equal(sub(x[2],x[0]), add(x[3],x[3])))",0.3046875,3f30d1502b359e0baf9b2cdc1a8e1944,,,
7,1,x[4],True,x[4],0.4609375,8ea7d75c68665e3cc54ace658d2c3d6f,,,
7,1,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,1,"not_(greater_than_or_equal(sub(x[2],x[0]), x[3]))",False,,,0ca4e9e8c7bf5e8d82fc91c503744501,0.4375,False,0.0
7,1,"not_(greater_than_or_equal(sub(x[5],x[5]), mul(x[2],x[3])))",True,"not_(greater_than_or_equal(sub(x[5],x[5]), mul(x[2],x[3])))",0.1796875,8670ca7658daa2a9a958d97122ed3a89,,,
7,1,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,1,x[4],True,x[4],0.4609375,8ea7d75c68665e3cc54ace658d2c3d6f,,,
7,1,"not_(greater_than_or_equal(sub(x[2],x[3]), x[3]))",False,,,ea4601534c6beee379b6919f665d738b,0.3125,False,0.0
7,1,"not_(greater_than_or_equal(sub(x[2],x[3]), x[0]))",True,"not_(greater_than_or_equal(sub(x[2],x[0]), x[3]))",0.4375,0ca4e9e8c7bf5e8d82fc91c503744501,,,
7,1,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,1,"greater_than_or_equal(sub(sub(x[0],x[0]),pdiv(x[0],x[0])), pdiv(pdiv(x[0],x[0]),mul(x[0],x[3])))",True,"less_than_or_equal(90.56,add(x[5],x[3]))",0.4375,32dd50f6883233363af3f1937881ee50,,,
7,1,"not_(greater_than_or_equal(x[3], x[5]))",True,"not_(greater_than_or_equal(x[3], x[5]))",0.421875,944d1293dacaca44e5887c14466609a3,,,
7,1,"less_than_or_equal(x[3],x[3])",True,"greater_than_or_equal(x[0], x[0])",0.5625,691b4bc16c50a4340dd5c1a2f2af650a,,,
7,1,"not_(greater_than_or_equal(sub(x[2],x[3]), add(x[3],x[0])))",True,"not_(greater_than_or_equal(sub(x[2],x[0]), add(x[3],x[3])))",0.3046875,3f30d1502b359e0baf9b2cdc1a8e1944,,,
7,1,x[4],True,x[4],0.4609375,8ea7d75c68665e3cc54ace658d2c3d6f,,,
7,1,x[4],True,x[4],0.4609375,8ea7d75c68665e3cc54ace658d2c3d6f,,,
7,1,"not_(greater_than_or_equal(sub(x[2],x[0]), add(x[3],x[3])))",True,"not_(greater_than_or_equal(sub(x[2],x[0]), add(x[3],x[3])))",0.3046875,3f30d1502b359e0baf9b2cdc1a8e1944,,,
7,1,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,1,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
7,1,x[1],True,x[1],0.3203125,69dd92f63351884e8a4ed02c378a1357,,,
