run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
7,0,x[4],False,,,45c00f04195054d57ba3de6fcaf2d026,0.515625,False,0.0
7,0,x[4],True,x[4],0.515625,45c00f04195054d57ba3de6fcaf2d026,,,
7,0,x[1],False,,,ca5b5098c994f48a3ab4c24ceba35596,0.3046875,False,0.0
7,0,x[4],True,x[4],0.515625,45c00f04195054d57ba3de6fcaf2d026,,,
7,0,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,0,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,0,x[4],True,x[4],0.515625,45c00f04195054d57ba3de6fcaf2d026,,,
7,0,"and_(x[4],x[4])",True,x[4],0.515625,45c00f04195054d57ba3de6fcaf2d026,,,
7,0,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,0,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,0,not_(x[4]),False,,,8f74255830059d10658780643b48508c,0.484375,False,0.0
7,0,"greater_than_or_equal(x[0], x[0])",False,,,e52f9a476e530dc59e1660571dbfd560,0.578125,False,0.0
7,0,"greater_than_or_equal(x[0], x[2])",False,,,d769ff8d5c4b100076adcf2b6efbea22,0.578125,False,0.0
7,0,"less_than_or_equal(x[5],x[0])",False,,,97f6c71a562d2be4107f6bb904c661ef,0.546875,False,0.0
7,0,"greater_than_or_equal(x[3], x[3])",True,"greater_than_or_equal(x[0], x[0])",0.578125,e52f9a476e530dc59e1660571dbfd560,,,
7,0,"greater_than_or_equal(x[3], x[0])",False,,,947fb02f0695ed9d22c45748cd0fd25d,0.5703125,False,0.0
7,0,"less_than_or_equal(x[3],x[3])",True,"greater_than_or_equal(x[0], x[0])",0.578125,e52f9a476e530dc59e1660571dbfd560,,,
7,0,x[4],True,x[4],0.515625,45c00f04195054d57ba3de6fcaf2d026,,,
7,0,"less_than_or_equal(x[5],x[0])",True,"less_than_or_equal(x[5],x[0])",0.546875,97f6c71a562d2be4107f6bb904c661ef,,,
7,0,"less_than_or_equal(x[3],x[5])",False,,,cbd6564c7ac057ad4436970e0b935397,0.53125,False,0.0
7,0,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,0,"less_than_or_equal(x[5],x[3])",False,,,5bb95ceb6abc03b70fd8e3a370b1a85f,0.5625,False,0.0
7,0,"greater_than_or_equal(x[5], add(x[5],x[3]))",False,,,7bba109b1e5b0fa026f76b2bca3af367,0.6796875,False,0.0
7,0,"less_than_or_equal(pdiv(x[2],x[0]),add(x[5],x[0]))",False,,,a40928f972069f290bcea1b4e77620ae,0.34375,False,0.0
7,0,"less_than_or_equal(add(x[5],x[5]),mul(x[0],x[3]))",False,,,ccc905dc5d6bb046461bb9ebe4c1fb1e,0.7109375,False,0.0
7,0,"less_than_or_equal(75.15,mul(x[5],x[2]))",False,,,e21dbdd6b5dfc7a9b433365cba845b84,0.421875,False,0.0
7,0,"greater_than_or_equal(mul(x[3],x[3]), sub(x[5],x[2]))",False,,,24fd0c43d41fa4e129aae913a1f61a07,0.5625,False,0.0
7,0,not_(x[4]),True,not_(x[4]),0.484375,8f74255830059d10658780643b48508c,,,
7,0,"not_(greater_than_or_equal(pdiv(x[2],x[3]), sub(x[0],x[3])))",True,"less_than_or_equal(75.15,mul(x[5],x[2]))",0.421875,e21dbdd6b5dfc7a9b433365cba845b84,,,
7,0,not_(x[4]),True,not_(x[4]),0.484375,8f74255830059d10658780643b48508c,,,
7,0,"greater_than_or_equal(sub(x[2],pdiv(x[3],x[5])), x[0])",False,,,9c09c6434f47487c8e11a41cf731585a,0.4296875,False,0.0
7,0,"greater_than_or_equal(x[3], mul(x[5],pdiv(x[5],x[3])))",True,"less_than_or_equal(x[5],x[3])",0.5625,5bb95ceb6abc03b70fd8e3a370b1a85f,,,
7,0,"or_(less_than_or_equal(mul(x[0],x[5]),x[0]),greater_than_or_equal(add(x[3],x[5]), mul(x[0],x[3])))",True,"greater_than_or_equal(x[0], x[0])",0.578125,e52f9a476e530dc59e1660571dbfd560,,,
7,0,"less_than_or_equal(71.93,mul(add(x[0],x[0]),38.28))",False,,,7e03a81b76eb0a2971a3f3869aadd6d4,0.3125,False,0.0
7,0,"not_(less_than_or_equal(pdiv(x[3],x[2]),sub(x[0],x[2])))",False,,,f8711e87c947ee2deaa9c7358c363427,0.5625,False,0.0
7,0,"not_(less_than_or_equal(pdiv(x[0],x[5]),mul(x[2],x[2])))",False,,,9cdd22093b176ec05b58f7263fea5e29,0.6171875,False,0.0
7,0,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,0,"not_(not_(less_than_or_equal(x[2],x[5])))",False,,,2a7abfae53edcbb55e04d09aa7e310cd,0.53125,False,0.0
7,0,"not_(not_(greater_than_or_equal(x[5], x[5])))",True,"greater_than_or_equal(x[0], x[0])",0.578125,e52f9a476e530dc59e1660571dbfd560,,,
7,0,"not_(less_than_or_equal(sub(x[0],x[0]),add(x[0],x[5])))",True,"less_than_or_equal(75.15,mul(x[5],x[2]))",0.421875,e21dbdd6b5dfc7a9b433365cba845b84,,,
7,0,"not_(less_than_or_equal(add(x[3],x[3]),add(x[3],x[0])))",False,,,a5be236b78cf1333c4527f1ba35484e1,0.4375,False,0.0
7,0,"not_(less_than_or_equal(add(x[3],x[3]),sub(x[5],x[0])))",False,,,6d57f40bef2dad1e4ecd468f0a94d6d3,0.3828125,False,0.0
7,0,"not_(less_than_or_equal(add(x[0],x[2]),pdiv(x[5],x[5])))",False,,,045b3a0da7c18354931df2393ae9a289,0.3046875,False,0.0
7,0,"not_(not_(greater_than_or_equal(x[5], x[5])))",True,"greater_than_or_equal(x[0], x[0])",0.578125,e52f9a476e530dc59e1660571dbfd560,,,
7,0,"less_than_or_equal(add(add(x[3],x[0]),sub(x[3],x[0])),add(pdiv(x[5],x[2]),pdiv(x[2],x[2])))",False,,,819f6820f9398935c17dcd5f98d6c737,0.6640625,False,0.0
7,0,"greater_than_or_equal(add(add(x[5],x[3]),sub(x[2],x[5])), add(sub(x[0],x[2]),add(x[2],x[2])))",True,"greater_than_or_equal(x[3], x[0])",0.5703125,947fb02f0695ed9d22c45748cd0fd25d,,,
7,0,"greater_than_or_equal(pdiv(mul(x[3],x[0]),add(x[5],x[3])), pdiv(mul(x[0],x[3]),add(x[5],x[5])))",False,,,62a87240729b8b391b411f0f555bbec3,0.5234375,False,0.0
7,0,"less_than_or_equal(add(add(x[3],x[0]),sub(x[5],x[5])),add(add(x[3],x[2]),sub(x[5],x[2])))",False,,,d6856569e76ce9f71cabf87eb6805abe,0.5234375,False,0.0
7,0,"not_(or_(greater_than_or_equal(x[5], x[0]),greater_than_or_equal(x[3], x[0])))",False,,,5e8c09c92b98b84e2409841acb5e64f4,0.484375,False,0.0
7,0,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), mul(pdiv(x[2],x[3]),pdiv(x[5],x[3])))",False,,,841fc1ba0501d7c277b8b0fa11605572,0.484375,False,0.0
7,0,"not_(not_(greater_than_or_equal(x[0], x[0])))",True,"greater_than_or_equal(x[0], x[0])",0.578125,e52f9a476e530dc59e1660571dbfd560,,,
7,0,"less_than_or_equal(mul(add(x[5],x[3]),sub(x[2],x[0])),pdiv(sub(x[5],x[5]),sub(x[0],x[3])))",False,,,ec7a83f9ef9981b5c594d46eb82f164f,0.703125,False,0.0
7,0,"not_(greater_than_or_equal(pdiv(x[5],x[5]), pdiv(x[0],x[2])))",True,"less_than_or_equal(75.15,mul(x[5],x[2]))",0.421875,e21dbdd6b5dfc7a9b433365cba845b84,,,
7,0,"not_(less_than_or_equal(add(x[2],x[0]),sub(x[3],x[2])))",False,,,64f2048bf24a10127149a8a6454bf7b5,0.3046875,False,0.0
7,0,"or_(greater_than_or_equal(pdiv(x[2],x[3]), pdiv(x[5],x[5])),less_than_or_equal(add(x[0],x[0]),sub(x[0],x[2])))",False,,,56b92c23bb7c5db28ba01908cbca6b0d,0.5703125,False,0.0
7,0,"and_(not_(greater_than_or_equal(x[2], x[3])),not_(less_than_or_equal(x[0],x[0])))",True,"less_than_or_equal(75.15,mul(x[5],x[2]))",0.421875,e21dbdd6b5dfc7a9b433365cba845b84,,,
7,0,"and_(less_than_or_equal(pdiv(x[5],x[2]),add(x[3],x[0])),greater_than_or_equal(mul(x[3],x[2]), add(x[5],x[0])))",False,,,e90086575159a1c7b26d5f736b462021,0.453125,False,0.0
7,0,"not_(greater_than_or_equal(add(x[0],x[3]), sub(x[0],x[3])))",True,"less_than_or_equal(75.15,mul(x[5],x[2]))",0.421875,e21dbdd6b5dfc7a9b433365cba845b84,,,
7,0,"not_(greater_than_or_equal(pdiv(x[2],x[5]), mul(x[0],x[0])))",False,,,938245bd846c34d6d2089b115f81435b,0.375,False,0.0
7,0,"not_(greater_than_or_equal(add(x[2],x[2]), pdiv(x[3],x[2])))",False,,,6dc3c7abc2c01457df72c24acd18daa1,0.6953125,False,0.0
7,0,not_(not_(not_(not_(x[1])))),True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,0,"greater_than_or_equal(mul(mul(x[2],x[5]),pdiv(x[5],x[3])), mul(sub(x[0],x[0]),add(x[0],x[5])))",True,"greater_than_or_equal(x[0], x[0])",0.578125,e52f9a476e530dc59e1660571dbfd560,,,
7,0,"greater_than_or_equal(pdiv(mul(x[5],x[0]),pdiv(x[3],x[2])), sub(pdiv(x[2],x[2]),add(x[0],x[3])))",False,,,05265d89b0473c249f6a52f7756c921f,0.453125,False,0.0
7,0,"not_(greater_than_or_equal(sub(x[2],x[5]), sub(x[5],x[2])))",False,,,bc53360d20a8f96448908d11a9a551b0,0.453125,False,0.0
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,"not_(less_than_or_equal(add(x[3],x[3]),sub(x[0],x[3])))",False,,,beccc48b083e21fd902e42a4e4a61928,0.3203125,False,0.0
7,1,"not_(greater_than_or_equal(pdiv(x[2],x[3]), sub(x[5],x[0])))",False,,,9903104f632af3dde5ba5a0c4cb01567,0.4609375,False,0.0
7,1,x[4],True,x[4],0.515625,45c00f04195054d57ba3de6fcaf2d026,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,"less_than_or_equal(x[5],x[2])",False,,,6a874887c34dccc7c9427903faabc243,0.546875,False,0.0
7,1,"greater_than_or_equal(x[3], mul(x[5],x[3]))",True,"greater_than_or_equal(x[0], x[0])",0.578125,e52f9a476e530dc59e1660571dbfd560,,,
7,1,"not_(less_than_or_equal(add(x[0],x[2]),x[5]))",False,,,d70a5d7bc11f881bac5ea4c4306f24ed,0.40625,False,0.0
7,1,"not_(greater_than_or_equal(pdiv(x[2],x[0]), sub(x[3],x[2])))",False,,,185077cc90d066ddceafa00fc6fdad9d,0.4296875,False,0.0
7,1,"not_(less_than_or_equal(add(x[3],x[3]),sub(x[5],x[0])))",True,"not_(less_than_or_equal(add(x[3],x[3]),sub(x[5],x[0])))",0.3828125,6d57f40bef2dad1e4ecd468f0a94d6d3,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,not_(not_(not_(not_(x[1])))),True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,"not_(greater_than_or_equal(pdiv(x[2],x[3]), sub(x[2],x[3])))",True,"less_than_or_equal(75.15,mul(x[5],x[2]))",0.421875,e21dbdd6b5dfc7a9b433365cba845b84,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
7,1,"not_(less_than_or_equal(x[3],sub(x[2],pdiv(x[5],x[5]))))",False,,,7399ad83c128ef0702847ad7228106ba,0.4453125,False,0.0
7,1,x[1],True,x[1],0.3046875,ca5b5098c994f48a3ab4c24ceba35596,,,
