run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
5,fec_simple_farthest_point,0.2,0.0859375,0.9140625,2.5628418922424316,2.5628418922424316,2.676178016998165,0.0,7686.0,1094.0,0.8753986332574032,0,0.0
