run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
3,0,x[1],False,,,d6fdba3005ec27ebd624fac1c6dfd79d,0.328125,False,0.0
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,x[4],False,,,53fb2bb51607c6e2d1fc96a55ce174b2,0.4921875,False,0.0
3,0,x[4],True,x[4],0.4921875,53fb2bb51607c6e2d1fc96a55ce174b2,,,
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,not_(x[4]),False,,,89551d7b2a478f9a424060dc15f081ff,0.5078125,False,0.0
3,0,not_(x[1]),False,,,50479de7756f122321ede84d4efee1f5,0.671875,False,0.0
3,0,not_(x[1]),True,not_(x[1]),0.671875,50479de7756f122321ede84d4efee1f5,,,
3,0,"less_than_or_equal(x[2],x[0])",False,,,8564ec36c28882a1f160a0e28ab9efb9,0.578125,False,0.0
3,0,"less_than_or_equal(x[3],x[3])",False,,,8d390c77771cbdbf68e2b722896d4c9b,0.5859375,False,0.0
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[3],x[3])",0.5859375,8d390c77771cbdbf68e2b722896d4c9b,,,
3,0,"less_than_or_equal(x[5],x[0])",False,,,5895f1ebdceabeb329e2026b307a8e8d,0.578125,False,0.0
3,0,x[4],True,x[4],0.4921875,53fb2bb51607c6e2d1fc96a55ce174b2,,,
3,0,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(x[3],x[3])",0.5859375,8d390c77771cbdbf68e2b722896d4c9b,,,
3,0,x[1],True,x[1],0.328125,d6fdba3005ec27ebd624fac1c6dfd79d,,,
3,0,"less_than_or_equal(mul(x[2],x[0]),mul(x[5],x[2]))",False,,,5f37433eec03bfb405d0395ed399a433,0.5859375,False,0.0
3,0,"greater_than_or_equal(mul(x[0],x[0]), pdiv(x[0],x[2]))",False,,,ec31ced2f38243df04f8d021a7fed0f0,0.3125,False,0.0
3,0,x[4],True,x[4],0.4921875,53fb2bb51607c6e2d1fc96a55ce174b2,,,
3,0,"greater_than_or_equal(pdiv(x[3],x[3]), mul(x[5],x[5]))",True,"less_than_or_equal(x[3],x[3])",0.5859375,8d390c77771cbdbf68e2b722896d4c9b,,,
3,0,"not_(greater_than_or_equal(x[5], x[3]))",False,,,590b39400c2d50ce066020e51edd83e5,0.4921875,False,0.0
3,0,x[4],True,x[4],0.4921875,53fb2bb51607c6e2d1fc96a55ce174b2,,,
3,0,"greater_than_or_equal(mul(sub(x[3],x[0]),pdiv(x[0],x[0])), pdiv(mul(x[3],x[2]),sub(x[0],x[5])))",False,,,cdb5dc04e3248af7fa533ab668e47c15,0.53125,False,0.0
3,0,"greater_than_or_equal(pdiv(mul(x[0],x[5]),sub(x[5],x[3])), sub(pdiv(x[2],x[3]),sub(x[3],x[3])))",False,,,83cb157507f0a750d2f7ee08a6fa2cb6,0.59375,False,0.0
3,0,"greater_than_or_equal(x[3], pdiv(mul(x[0],x[0]),x[5]))",False,,,ec347835499ebc2046b451c6f008f08e,0.3671875,False,0.0
3,0,"greater_than_or_equal(sub(20.39,sub(x[2],x[5])), sub(pdiv(x[3],x[2]),x[0]))",True,"less_than_or_equal(x[3],x[3])",0.5859375,8d390c77771cbdbf68e2b722896d4c9b,,,
3,0,"less_than_or_equal(add(sub(x[0],x[0]),sub(x[3],x[5])),x[3])",True,"less_than_or_equal(x[3],x[3])",0.5859375,8d390c77771cbdbf68e2b722896d4c9b,,,
3,0,"and_(greater_than_or_equal(90.64, add(x[3],x[0])),not_(greater_than_or_equal(x[5], x[2])))",False,,,e37c74bef916fae90b84bd81ec06afe7,0.4765625,False,0.0
3,0,"or_(greater_than_or_equal(add(x[5],x[2]), mul(x[2],x[3])),greater_than_or_equal(add(x[3],x[2]), add(x[5],x[5])))",True,"less_than_or_equal(x[3],x[3])",0.5859375,8d390c77771cbdbf68e2b722896d4c9b,,,
3,0,"not_(greater_than_or_equal(sub(x[5],x[5]), pdiv(x[3],x[0])))",False,,,b4fb611b9691166a382fe3074acb5e32,0.5703125,False,0.0
3,0,"greater_than_or_equal(add(pdiv(x[2],x[2]),mul(x[0],x[3])), pdiv(add(x[0],x[5]),add(x[2],x[2])))",True,"less_than_or_equal(x[3],x[3])",0.5859375,8d390c77771cbdbf68e2b722896d4c9b,,,
