run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
10,0,x[4],False,,,0beca0eaaa87f3dc94856cdc721a7a27,0.5,False,0.0
10,0,x[1],False,,,f157156fff21b68940967c30c7e36204,0.296875,False,0.0
10,0,x[1],True,x[1],0.296875,f157156fff21b68940967c30c7e36204,,,
10,0,x[4],True,x[4],0.5,0beca0eaaa87f3dc94856cdc721a7a27,,,
10,0,x[4],True,x[4],0.5,0beca0eaaa87f3dc94856cdc721a7a27,,,
10,0,x[4],True,x[4],0.5,0beca0eaaa87f3dc94856cdc721a7a27,,,
10,0,"less_than_or_equal(x[2],x[2])",False,,,9216238486cf6d11fb9fc9938ce5c506,0.625,False,0.0
10,0,not_(x[4]),False,,,bd89c48b66682e749bdf8d1a4ecce447,0.5,False,0.0
10,0,"greater_than_or_equal(x[3], x[0])",False,,,8f0cbfc653040ae737d67ddb842c4e55,0.5859375,False,0.0
10,0,"greater_than_or_equal(x[3], x[0])",True,"greater_than_or_equal(x[3], x[0])",0.5859375,8f0cbfc653040ae737d67ddb842c4e55,,,
10,0,"less_than_or_equal(x[2],x[0])",False,,,7ad9d79ba96b69d0ec69652bd4cd5759,0.5703125,False,0.0
10,0,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[2],x[2])",0.625,9216238486cf6d11fb9fc9938ce5c506,,,
10,0,"greater_than_or_equal(x[5], x[0])",False,,,071dd0b493ec6926ed9fd5bf911714c9,0.5,False,0.0
10,0,"less_than_or_equal(pdiv(x[3],x[3]),mul(x[3],x[0]))",False,,,74773b0e3aa400da4e51cf617425d922,0.265625,False,0.0
10,0,"greater_than_or_equal(add(x[3],x[0]), mul(x[2],x[5]))",True,"less_than_or_equal(x[2],x[2])",0.625,9216238486cf6d11fb9fc9938ce5c506,,,
10,0,not_(x[1]),False,,,7f77b259e3023822df1dc82c11280590,0.703125,False,0.0
10,0,"less_than_or_equal(mul(x[0],x[3]),sub(x[0],x[2]))",False,,,934567a93ca17457649da0798f39a957,0.6796875,False,0.0
10,0,"greater_than_or_equal(mul(x[3],x[3]), pdiv(x[5],x[2]))",False,,,a1b2191eeb9004e15d32e8ac9d930913,0.484375,False,0.0
10,0,x[4],True,x[4],0.5,0beca0eaaa87f3dc94856cdc721a7a27,,,
10,0,"not_(less_than_or_equal(pdiv(x[5],x[5]),sub(x[2],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.625,9216238486cf6d11fb9fc9938ce5c506,,,
10,0,"less_than_or_equal(pdiv(mul(x[2],x[3]),sub(x[5],x[5])),mul(add(x[0],x[0]),mul(x[0],x[5])))",False,,,664dc950fb7b057db11fe59e8dcd9bb8,0.1796875,False,0.0
10,0,"greater_than_or_equal(mul(mul(x[2],x[2]),x[2]), pdiv(mul(x[0],x[3]),sub(x[3],x[5])))",False,,,e5a2b0cb824760296af7ec8393684ad9,0.46875,False,0.0
10,0,"not_(not_(less_than_or_equal(x[5],x[0])))",False,,,1b2970cf696ee90080804166519e47d9,0.5859375,False,0.0
10,0,"not_(less_than_or_equal(sub(x[2],x[5]),sub(x[3],x[2])))",False,,,ed49638ac426fd7680e081d73b372062,0.4921875,False,0.0
10,0,"less_than_or_equal(sub(pdiv(x[2],x[5]),pdiv(x[5],x[5])),mul(add(x[2],x[2]),pdiv(x[2],x[5])))",True,"less_than_or_equal(x[2],x[2])",0.625,9216238486cf6d11fb9fc9938ce5c506,,,
10,0,"greater_than_or_equal(mul(sub(x[2],x[5]),mul(x[5],x[3])), add(sub(x[0],x[5]),sub(x[5],x[5])))",False,,,832ed1e0d368a9a1725fc5a276747694,0.5546875,False,0.0
10,0,"not_(greater_than_or_equal(mul(x[2],x[5]), mul(x[2],x[3])))",False,,,d79c704385b641c607df7491b5752bc6,0.328125,False,0.0
10,0,"less_than_or_equal(sub(add(x[3],x[3]),mul(x[3],x[0])),add(mul(x[3],x[5]),add(x[3],x[5])))",False,,,e6101aecf221c2670d1a9dd74165b795,0.546875,False,0.0
10,0,"not_(less_than_or_equal(add(x[0],x[2]),sub(x[3],x[2])))",False,,,71b508f04bbd3612607d8a4b3a69c928,0.359375,False,0.0
10,0,"greater_than_or_equal(pdiv(mul(x[0],x[5]),add(x[2],x[3])), pdiv(sub(x[5],x[2]),sub(x[0],x[5])))",False,,,9cd77ef707d4c189e5d2d8a31685e8c7,0.5234375,False,0.0
10,0,"less_than_or_equal(pdiv(add(x[0],x[0]),add(x[3],x[0])),pdiv(pdiv(x[5],x[5]),pdiv(x[0],x[3])))",True,"greater_than_or_equal(x[3], x[0])",0.5859375,8f0cbfc653040ae737d67ddb842c4e55,,,
