run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
4,fec_simple_farthest_point,0.3,0.0703125,0.9296875,2.581129789352417,2.581129789352417,2.6934043950022897,0.0,7437.0,1275.0,0.8536501377410468,0,0.0
