gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.48188767032236623,0.07615108153620381,0.37254901960784315,0.6274509803921569,,3,17.372881355932204,1,3.8813559322033897,3,5.559322033898305,11.677966101694915,2,0.0,0.02150440216064453,3,baseline_simple,1.0
1,148,0.4035750846523349,0.052477638812245674,0.3431372549019608,0.6568627450980392,0.1923076923076923,42,11.333333333333334,4,2.1485943775100402,7,4.100401606425703,5.759036144578313,13,0.0014667510986328125,0.0493464469909668,3,baseline_simple,1.0
2,18,0.37546033641883153,0.018587571479522013,0.3431372549019608,0.4901960784313726,0.1923076923076923,42,6.9873096446700504,4,1.0279187817258884,7,3.0406091370558377,2.1040609137055837,13,0.0012824535369873047,0.03181147575378418,3,baseline_simple,1.0
3,23,0.3744410044719642,0.0162941545694858,0.3431372549019608,0.5196078431372548,0.1923076923076923,42,7.12280701754386,4,1.0325814536340852,7,3.045112781954887,2.1203007518796992,13,0.0017211437225341797,0.03277254104614258,3,baseline_simple,1.0
4,23,0.37436729077595954,0.018561935483225343,0.3431372549019608,0.6274509803921569,0.1923076923076923,42,7.213032581453634,4,1.0776942355889725,7,3.092731829573935,2.2506265664160403,13,0.001794576644897461,0.03324174880981445,3,baseline_simple,1.0
5,49,0.37504951475539716,0.016889449678662547,0.3431372549019608,0.4901960784313726,0.1923076923076923,42,8.083333333333334,4,1.0303030303030303,7,3.032828282828283,2.0934343434343434,13,0.0015468597412109375,0.030887365341186523,3,baseline_simple,1.0
6,21,0.3746599118116146,0.016265897300084316,0.3431372549019608,0.4901960784313726,0.1923076923076923,42,8.564593301435407,4,1.014354066985646,7,3.0191387559808613,2.0526315789473686,13,0.0017228126525878906,0.03262019157409668,3,baseline_simple,1.0
7,15,0.3737774069438651,0.013264806359508987,0.3431372549019608,0.4901960784313726,0.1923076923076923,42,9.153664302600474,4,1.0354609929078014,7,3.0472813238770686,2.1300236406619386,13,0.0016398429870605469,0.0315401554107666,3,baseline_simple,1.0
8,21,0.37331206067332595,0.011450986606053905,0.3431372549019608,0.4901960784313726,0.1923076923076923,42,9.70754716981132,4,1.0683962264150944,7,3.0754716981132075,2.2264150943396226,13,0.00201416015625,0.03570127487182617,3,baseline_simple,1.0
9,35,0.37474846740605544,0.017459864878394352,0.3431372549019608,0.5294117647058824,0.1923076923076923,42,10.042959427207638,4,1.0692124105011933,7,3.0763723150357993,2.2291169451073984,13,0.0015604496002197266,0.03419137001037598,3,baseline_simple,1.0
10,34,0.37285392625949904,0.009669256358583163,0.3431372549019608,0.4901960784313726,0.1923076923076923,42,10.339712918660288,4,1.0526315789473684,7,3.074162679425837,2.1961722488038276,13,0.0017707347869873047,0.03541064262390137,3,baseline_simple,1.0
11,39,0.3745478774033885,0.01777872614675125,0.3137254901960784,0.5294117647058824,0.3076923076923077,46,10.883495145631068,11,1.1140776699029127,11,3.128640776699029,2.3883495145631066,34,0.0017099380493164062,0.03649544715881348,3,baseline_simple,1.0
12,43,0.37355088020609706,0.015875575457154383,0.3137254901960784,0.5294117647058824,0.3076923076923077,46,11.834549878345499,11,1.1508515815085159,11,3.1630170316301705,2.51338199513382,34,0.0017766952514648438,0.039125680923461914,3,baseline_simple,1.0
13,40,0.3740831295843521,0.01677891694071958,0.3137254901960784,0.5294117647058824,0.3076923076923077,46,12.60880195599022,11,1.1222493887530562,11,3.1466992665036675,2.410757946210269,34,0.0016283988952636719,0.03762984275817871,3,baseline_simple,1.0
14,34,0.37282980017782774,0.015620447809663932,0.3137254901960784,0.6274509803921569,0.3076923076923077,46,12.83054892601432,11,1.136038186157518,11,3.155131264916468,2.4749403341288785,34,0.001783609390258789,0.0390467643737793,3,baseline_simple,1.0
15,61,0.37538964303670186,0.021709052984553653,0.3137254901960784,0.6176470588235294,0.3076923076923077,46,13.633333333333333,11,1.2205128205128206,11,3.2282051282051283,2.7153846153846155,34,0.0016739368438720703,0.03877711296081543,3,baseline_simple,1.0
16,29,0.3738701154220554,0.015053820159415657,0.3137254901960784,0.5294117647058824,0.3076923076923077,46,13.146572104018913,11,1.1040189125295508,11,3.0945626477541373,2.326241134751773,34,0.0018391609191894531,0.08297133445739746,3,baseline_simple,1.0
17,27,0.3750411435557436,0.018859167847067097,0.3137254901960784,0.5294117647058824,0.3076923076923077,46,13.225419664268586,11,1.1270983213429258,11,3.1103117505995206,2.383693045563549,34,0.0017578601837158203,0.039635658264160156,3,baseline_simple,1.0
18,38,0.3742903487429035,0.017530012631030042,0.3137254901960784,0.5784313725490196,0.3076923076923077,46,12.491484184914842,11,1.0559610705596107,11,3.0559610705596105,2.187347931873479,34,0.0016829967498779297,0.03605222702026367,3,baseline_simple,1.0
19,27,0.3726404314639609,0.010477379953052642,0.3137254901960784,0.5294117647058824,0.3076923076923077,46,12.396270396270396,11,1.0792540792540792,11,3.086247086247086,2.2634032634032635,34,0.001916646957397461,0.038962364196777344,3,baseline_simple,1.0
20,38,0.37406991436192616,0.017862545220429134,0.3137254901960784,0.5980392156862745,0.3076923076923077,46,12.52744630071599,11,1.1575178997613365,11,3.159904534606205,2.532219570405728,34,0.0019106864929199219,0.037175655364990234,3,baseline_simple,1.0
21,34,0.3731013532173433,0.010435427218222437,0.3137254901960784,0.4901960784313726,0.3076923076923077,46,12.603286384976526,11,1.0727699530516432,11,3.091549295774648,2.26056338028169,34,0.001844167709350586,0.038967132568359375,3,baseline_simple,1.0
