mode,sample_fraction,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,fake_hit_ratio_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_ratio_std,fake_hit_rate_overall_mean
fec_simple_farthest_point,0.1,0.03562499999999995,0.9643750000000001,5.584632849693298,4.5651474490092365,5.669289227042464,1.0194854006840615,15190.5,126.6,0.9916426222107022,8486.5,0.5552363467461331,0.024772401478258013,0.024772401478258013,1.045398872972553,0.850932520924,1.0464035545640957,0.22905191234808125,1705.2011758147482,21.133859089148867,0.0015172728770379697,1966.1854058048546,0.10004492197848505,0.5586715381323853
fec_simple_farthest_point,0.2,0.01749999999999993,0.9825000000000002,5.9476511716842655,4.924358863689122,6.035307168107829,1.0232923079951433,14669.0,414.9,0.9723395750365427,5174.6,0.3474849786784465,0.007288689868556656,0.007288689868556654,0.7856489294058633,0.7008799290613644,0.7877924897187984,0.14816937356915902,1331.4382824599866,123.82241315690793,0.008026788195465456,2186.133650992089,0.13355659896834424,0.3527575158497512
fec_simple_farthest_point,0.3,0.013124999999999925,0.9868750000000001,6.828101551532745,5.652192263721372,6.926265113957925,1.1759092878113733,14743.0,782.75,0.949974274650635,4325.9,0.2926614009653368,0.006218671481916382,0.00621867148191641,2.171104316090825,1.7774767424984521,2.1832155933284954,0.4035956307983552,579.4893441643255,299.3028357700608,0.01742899965041028,1762.685306570631,0.11766625152514294,0.2934206063894729
fec_simple_stratified,0.1,0.04999999999999996,0.95,5.9442880034446715,4.842378272640053,6.0374853556451855,1.1019097308046184,15155.6,77.55,0.9949314918589854,10619.4,0.6980405995584551,0.03235544776386197,0.032355447763861976,0.9370961452170081,0.7763809085993822,0.9477157253614114,0.19303885584767008,796.21067563805,24.57941211664754,0.0015158510737135528,2285.3829525924098,0.12993660842284796,0.7006914935733326
fec_simple_stratified,0.2,0.02874999999999995,0.9712500000000001,6.236632525920868,5.093586132052588,6.327193603041815,1.1430463938682807,15574.1,266.3,0.9831905289805946,9122.1,0.5859254857818087,0.01681703005884215,0.01681703005884216,1.0018044025747153,0.8231156074274434,1.0137477443276735,0.19776877242821472,681.689658128976,100.22878827961556,0.0062237222649524524,2218.2150233915554,0.1422580638670021,0.5857224494513327
fec_simple_stratified,0.3,0.021874999999999943,0.978125,5.970659482479095,4.9152028594020525,6.055834387656068,1.0554566230770432,14924.15,387.65,0.9746011979257043,7085.6,0.46979700568295346,0.011775902300885493,0.011775902300885488,0.9825663486068106,0.8457790490324708,0.9835824811401715,0.1683371668192956,1150.6003769771673,114.82172050618297,0.007433802334813019,2461.6749866706614,0.14638034301226963,0.47477410773812917
