gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5046296296296297,0.2337458691491836,0.11250000000000004,0.9,,19,15.148148148148149,4,3.4074074074074074,7,5.518518518518518,10.24074074074074,13,0.0,0.021919965744018555,14,fec_simple_farthest_point,0.2
1,198,0.320911214953271,0.16522495728472392,0.012499999999999956,0.8875,0.012499999999999956,12,13.070093457943925,3,2.383177570093458,7,5.0046728971962615,7.046728971962617,10,0.0009465217590332031,0.047210693359375,14,fec_simple_farthest_point,0.2
2,167,0.308201581027668,0.18062166713275724,0.012499999999999956,0.8875,0.012499999999999956,12,15.328063241106719,3,2.4980237154150196,7,5.549407114624506,7.715415019762846,10,0.0009400844573974609,0.04741621017456055,14,fec_simple_farthest_point,0.2
3,178,0.2553779069767442,0.1805783871113686,0.012499999999999956,0.775,0.012499999999999956,12,18.8062015503876,3,3.2868217054263567,7,6.375968992248062,10.228682170542635,10,0.0010433197021484375,0.06059622764587402,14,fec_simple_farthest_point,0.2
4,147,0.2663114754098361,0.2337841789500123,0.012499999999999956,0.9,0.012499999999999956,12,21.25245901639344,3,3.685245901639344,7,6.950819672131147,11.678688524590164,10,0.0011625289916992188,0.06592202186584473,14,fec_simple_farthest_point,0.2
5,149,0.2675531914893617,0.2518327269200142,0.012499999999999956,0.8875,0.012499999999999956,12,23.95390070921986,3,4.092198581560283,7,7.26241134751773,12.897163120567376,10,0.0012044906616210938,0.0640707015991211,14,fec_simple_farthest_point,0.2
6,130,0.23416385135135132,0.2598948871673078,0.012499999999999956,0.9375,0.012499999999999956,12,24.929054054054053,3,4.20945945945946,7,7.5,13.405405405405405,10,0.0012402534484863281,0.06574773788452148,14,fec_simple_farthest_point,0.2
7,127,0.28125,0.27651947640868507,0.012499999999999956,0.85,0.012499999999999956,12,24.52,3,4.23,7,7.516666666666667,13.41,10,0.0012218952178955078,0.06623625755310059,14,fec_simple_farthest_point,0.2
8,111,0.2781151419558359,0.2695503473178535,0.012499999999999956,0.875,0.012499999999999956,12,24.86435331230284,3,4.1545741324921135,7,7.605678233438486,13.299684542586752,10,0.0012536048889160156,0.07022905349731445,14,fec_simple_farthest_point,0.2
9,137,0.2791803278688525,0.28060777177444746,0.012499999999999956,0.9375,0.012499999999999956,12,24.01311475409836,3,4.163934426229508,7,7.534426229508196,13.265573770491804,10,0.0013461112976074219,0.06526374816894531,14,fec_simple_farthest_point,0.2
10,121,0.2716532258064516,0.2764083962578783,0.012499999999999956,0.9,0.012499999999999956,12,23.967741935483872,3,4.267741935483871,7,7.667741935483871,13.541935483870967,10,0.0012526512145996094,0.06983780860900879,14,fec_simple_farthest_point,0.2
11,88,0.2792813455657492,0.271753880577994,0.012499999999999956,0.9375,0.012499999999999956,12,24.68501529051988,3,4.250764525993884,7,7.6452599388379205,13.498470948012232,10,0.0012395381927490234,0.0711817741394043,14,fec_simple_farthest_point,0.2
12,103,0.2489951768488746,0.25251646498649827,0.012499999999999956,0.775,0.012499999999999956,12,26.14790996784566,3,4.437299035369775,7,7.77491961414791,14.032154340836012,10,0.00124359130859375,0.0709989070892334,14,fec_simple_farthest_point,0.2
13,100,0.29940095846645365,0.2759570562606432,0.012499999999999956,0.9375,0.012499999999999956,12,27.424920127795527,3,4.252396166134186,7,7.6900958466453675,13.543130990415335,10,0.0013570785522460938,0.07172441482543945,14,fec_simple_farthest_point,0.2
14,78,0.29631502890173406,0.2750311420193911,0.012499999999999956,0.9375,0.012499999999999956,12,30.271676300578033,3,4.563583815028902,7,7.890173410404624,14.372832369942197,10,0.0013680458068847656,0.0794517993927002,14,fec_simple_farthest_point,0.2
15,64,0.29444444444444445,0.2666054505946936,0.012499999999999956,0.8875,0.012499999999999956,12,33.464387464387464,3,5.014245014245014,7,8.125356125356126,15.638176638176638,10,0.0012981891632080078,0.08446025848388672,14,fec_simple_farthest_point,0.2
16,81,0.30026197604790417,0.2684481256945364,0.012499999999999956,0.9375,0.012499999999999956,12,35.76646706586826,3,5.25748502994012,7,8.197604790419161,16.272455089820358,10,0.0013785362243652344,0.16878914833068848,14,fec_simple_farthest_point,0.2
17,71,0.28197254335260113,0.2553256307430584,0.012499999999999956,0.9375,0.012499999999999956,12,35.45375722543353,3,5.023121387283237,7,8.199421965317919,15.676300578034683,10,0.0013926029205322266,0.08514595031738281,14,fec_simple_farthest_point,0.2
18,60,0.2805084745762712,0.25749127007622935,0.012499999999999956,0.975,0.012499999999999956,12,37.983050847457626,3,5.073446327683616,7,8.240112994350282,15.864406779661017,10,0.0013637542724609375,0.08482980728149414,14,fec_simple_farthest_point,0.2
19,59,0.30388888888888893,0.27273463677861937,0.012499999999999956,0.9375,0.012499999999999956,12,39.077777777777776,3,5.472222222222222,7,8.455555555555556,16.91111111111111,10,0.0014302730560302734,0.09073376655578613,14,fec_simple_farthest_point,0.2
20,60,0.2823717948717949,0.2585425495836449,0.012499999999999956,0.9375,0.012499999999999956,12,43.629629629629626,3,6.535612535612535,7,8.985754985754985,19.86039886039886,10,0.0014712810516357422,0.09838151931762695,14,fec_simple_farthest_point,0.2
21,50,0.28311643835616435,0.2603385509286772,0.012499999999999956,0.9375,0.012499999999999956,12,46.78082191780822,3,6.7753424657534245,7,9.115068493150686,20.526027397260275,10,0.0012598037719726562,0.10164117813110352,14,fec_simple_farthest_point,0.2
22,44,0.268103448275862,0.26824136942178867,0.012499999999999956,0.8875,0.012499999999999956,12,49.05570291777188,3,7.076923076923077,7,9.204244031830239,21.358090185676392,10,0.0013456344604492188,0.10635566711425781,14,fec_simple_farthest_point,0.2
23,43,0.2831896551724138,0.2795657071029005,0.012499999999999956,0.95,0.012499999999999956,12,49.175066312997345,3,7.358090185676392,7,9.251989389920425,22.225464190981434,10,0.0014302730560302734,0.10976362228393555,14,fec_simple_farthest_point,0.2
24,51,0.24644428152492667,0.25928629734759556,0.012499999999999956,0.9375,0.012499999999999956,12,50.08211143695015,3,7.847507331378299,7,9.586510263929618,23.592375366568916,10,0.0014955997467041016,0.1107795238494873,14,fec_simple_farthest_point,0.2
25,43,0.2225,0.2525049165396831,0.012499999999999956,0.8875,0.012499999999999956,12,51.68767123287671,3,8.134246575342466,7,9.712328767123287,24.23835616438356,10,0.0013279914855957031,0.11514997482299805,14,fec_simple_farthest_point,0.2
26,69,0.22230878186968836,0.2600304015935581,0.012499999999999956,0.8875,0.012499999999999956,12,53.42776203966006,3,8.48158640226629,7,9.929178470254957,25.121813031161473,10,0.001310110092163086,0.11542987823486328,14,fec_simple_farthest_point,0.2
27,66,0.22757879656160454,0.2613343492002232,0.012499999999999956,0.775,0.012499999999999956,12,57.38681948424069,3,8.830945558739256,7,9.954154727793696,25.86246418338109,10,0.0013241767883300781,0.1183784008026123,14,fec_simple_farthest_point,0.2
28,45,0.2579326923076923,0.2764730184804596,0.012499999999999956,0.9375,0.012499999999999956,12,57.21153846153846,3,8.774725274725276,7,9.964285714285714,25.857142857142858,10,0.0013432502746582031,0.12051773071289062,14,fec_simple_farthest_point,0.2
29,57,0.25550149700598807,0.2661971448155269,0.012499999999999956,0.9375,0.012499999999999956,12,60.47305389221557,3,8.826347305389222,7,10.017964071856287,25.979041916167663,10,0.0015218257904052734,0.12288379669189453,14,fec_simple_farthest_point,0.2
30,61,0.22708913649025073,0.2665075536964174,0.012499999999999956,0.9375,0.012499999999999956,12,62.15041782729805,3,9.512534818941504,7,10.350974930362117,27.60724233983287,10,0.001367807388305664,0.12171530723571777,14,fec_simple_farthest_point,0.2
31,58,0.24336376404494384,0.27353306725802784,0.012499999999999956,0.975,0.012499999999999956,12,66.82865168539325,3,9.92134831460674,7,10.584269662921349,28.890449438202246,10,0.001537322998046875,0.1316521167755127,14,fec_simple_farthest_point,0.2
32,45,0.2148936170212766,0.2591174964770503,0.012499999999999956,0.9,0.012499999999999956,12,67.65957446808511,3,10.170212765957446,7,10.632978723404255,29.30851063829787,10,0.0014693737030029297,0.13795185089111328,14,fec_simple_farthest_point,0.2
33,63,0.20918445121951218,0.255225423978139,0.012499999999999956,0.9375,0.012499999999999956,12,72.21951219512195,3,10.390243902439025,7,10.698170731707316,29.902439024390244,10,0.0015306472778320312,0.13647246360778809,14,fec_simple_farthest_point,0.2
34,45,0.24630758807588074,0.2738278806752593,0.012499999999999956,0.8875,0.012499999999999956,12,78.23306233062331,3,10.544715447154472,7,10.737127371273713,30.208672086720867,10,0.0015251636505126953,0.14020013809204102,14,fec_simple_farthest_point,0.2
35,43,0.22860110803324096,0.26574390468956893,0.012499999999999956,0.775,0.012499999999999956,12,80.32963988919667,3,11.722991689750693,7,11.069252077562327,33.00554016620499,10,0.001397848129272461,0.15027999877929688,14,fec_simple_farthest_point,0.2
36,67,0.22668539325842693,0.26343927068150813,0.012499999999999956,0.975,0.012499999999999956,12,82.95224719101124,3,12.22191011235955,7,11.27808988764045,34.49438202247191,10,0.001661539077758789,0.1550276279449463,14,fec_simple_farthest_point,0.2
37,48,0.1680437853107344,0.2326077392757648,0.012499999999999956,0.775,0.012499999999999956,12,86.85310734463278,3,13.55367231638418,7,11.8954802259887,37.93502824858757,10,0.0016086101531982422,0.1649303436279297,14,fec_simple_farthest_point,0.2
38,54,0.21419797687861267,0.2654940518834695,0.012499999999999956,0.9375,0.012499999999999956,12,89.31502890173411,3,12.985549132947977,7,11.393063583815028,36.309248554913296,10,0.0015981197357177734,0.1578998565673828,14,fec_simple_farthest_point,0.2
39,52,0.21668918918918917,0.26751834620975445,0.012499999999999956,0.9375,0.012499999999999956,12,89.7,3,13.391891891891891,7,11.586486486486486,37.4054054054054,10,0.001544952392578125,0.16280460357666016,14,fec_simple_farthest_point,0.2
40,45,0.21747118155619594,0.270232380582562,0.012499999999999956,0.9,0.012499999999999956,12,92.30835734870317,3,14.221902017291066,7,11.769452449567723,39.512968299711815,10,0.0014650821685791016,0.16280555725097656,14,fec_simple_farthest_point,0.2
41,69,0.2021501457725947,0.25628475312934185,0.012499999999999956,0.8875,0.012499999999999956,12,92.91545189504373,3,14.276967930029155,7,11.830903790087463,39.70553935860058,10,0.0015287399291992188,0.18230533599853516,14,fec_simple_farthest_point,0.2
42,44,0.21159420289855072,0.2683274723731466,0.012499999999999956,0.975,0.012499999999999956,12,88.87536231884059,3,12.779710144927536,7,11.533333333333333,36.06956521739131,10,0.001603841781616211,0.16645598411560059,14,fec_simple_farthest_point,0.2
43,46,0.2224089635854342,0.27325062777222936,0.012499999999999956,0.9375,0.012499999999999956,12,91.21848739495799,3,12.719887955182072,7,11.526610644257703,35.826330532212886,10,0.001455068588256836,0.15581703186035156,14,fec_simple_farthest_point,0.2
