run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
12,fec_simple_farthest_point,0.2,0.012499999999999956,0.9875,4.400738954544067,3.655682652548421,4.486265390994959,0.7450563019956462,14804.0,352.0,0.9767748746371074,4758,0.32139962172385844
