source,sampling_method,mode,sampling_fraction,sample_fraction,threshold,fake_hit_threshold,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,,1.0,,,1.0,,0.0,0.0,0.1030701754385965,0.021819899936548717,0.8969298245614035,0.021819899936548717,0.11866962909698482,0.03137530272699534,
FEC,farthest_point,fec_simple_farthest_point,0.1,0.1,0.0,0.0,1.5225967594040686,0.05469661208774761,0.06506169269327153,-0.06506169269327167,0.16813186813186803,0.10533985917804699,0.8318681318681318,0.10533985917804693,0.07793897390365595,0.0033956886274007277,0.36627918530969145
FEC,farthest_point,fec_simple_farthest_point,0.2,0.2,0.0,0.0,1.1268253395990524,0.3058913997076481,0.11890784653942546,-0.11890784653942543,0.22197802197802197,0.11084203084768572,0.778021978021978,0.11084203084768571,0.10531324148178095,0.029726748909038404,0.15916230500940867
FEC,kmeans,fec_simple_kmeans,0.1,0.1,0.0,0.0,0.760649767634487,0.9185743763478651,0.04198476961634853,-0.04198476961634856,0.14505494505494504,0.04196018261986108,0.8549450549450549,0.04196018261986108,0.15601086616516108,0.02550208319959089,0.19095424981109813
FEC,kmeans,fec_simple_kmeans,0.2,0.2,0.0,0.0,0.7472483176135444,0.9057552202350329,0.017808945440524346,-0.01780894544052436,0.12087912087912085,0.022945728591012213,0.8791208791208791,0.022945728591012137,0.15880882740020752,0.03473283127256896,0.36768822140214347
