run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
28,fec_simple_farthest_point,0.5,1e-05,0.08351648351648355,0.9164835164835164,46.347071409225464,46.347071409225464,50.75433520899969,0.0,39047.0,1845.0,0.9548811503472562,0
