run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
1,fec_simple_kmeans,0.1,1e-05,0.09230769230769231,0.9076923076923077,17.577369689941406,17.577369689941406,20.385457450000104,0.0,39406.0,426.0,0.9893050813416349,0
