mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.7159576633421535,0.5032639002788256,0.5009343218587218,0.0,0.0,0.45095707960270154,0.06420147266258334,0.08132198378997092,0.0,0.0
farthest_point,0.1,1,0.8937181370431176,0.47107668508616,0.480838023764853,0.0,0.0,0.30819803465190493,0.06880027877603893,0.08305555327787385,0.0,0.0
farthest_point,0.1,2,0.9204412624196376,0.46136140230909656,0.4848414212050576,0.0,0.0,0.2706088410510291,0.07679296036960706,0.09308351062177206,0.0,0.0
farthest_point,0.1,3,0.9375596715676914,0.45700036555433704,0.4881126009566376,0.0,0.0,0.24195357781519536,0.08515948179642649,0.08916648512896537,0.0,0.0
farthest_point,0.1,4,0.9532310934207445,0.45531423442998514,0.486030615192067,0.0,0.0,0.21114349612677177,0.09017011299160049,0.0914111798543395,0.0,0.0
farthest_point,0.1,5,0.962977182974989,0.45285290548148666,0.484022792022792,0.0,0.0,0.18881771115163834,0.0954454039763532,0.09146912266426724,0.0,0.0
farthest_point,0.1,6,0.9680673147277098,0.4539694932287925,0.49286163917915143,0.0,0.0,0.17582090001928402,0.09745100703410714,0.08900836600427202,0.0,0.0
farthest_point,0.1,7,0.9711017764056885,0.45274650823431306,0.4889667250437828,0.0,0.0,0.16752049506673752,0.09953287059469373,0.09113965703164913,0.0,0.0
farthest_point,0.1,8,0.972123192711428,0.4530621520281786,0.490900396228993,0.0,0.0,0.1646198375165272,0.10065290712269971,0.090847953978408,0.0,0.0
farthest_point,0.1,9,0.9748592506309455,0.45154872509746546,0.4887288387288387,0.0,0.0,0.15655252182643675,0.10182650760834445,0.09391900902391487,0.0,0.0
farthest_point,0.1,10,0.9779070867631753,0.44970359812892824,0.4869049579970351,0.0,0.0,0.14698576945247083,0.10213914163835168,0.08517256200933718,0.0,0.0
farthest_point,0.1,11,0.9756211688737073,0.45098395130049806,0.4872139376937841,0.0,0.0,0.15422225429297906,0.10284469119013451,0.0871605884413524,0.0,0.0
farthest_point,0.1,12,0.9773789147430263,0.44990060583112457,0.4967594777410728,0.0,0.0,0.14869220476800518,0.10241074044038066,0.09471407124941876,0.0,0.0
farthest_point,0.1,13,0.9788160851024806,0.44967478766607455,0.4888944388944389,0.0,0.0,0.14399707166166303,0.10418850346154053,0.09868109781579704,0.0,0.0
farthest_point,0.1,14,0.9781167710887133,0.449337313262304,0.497127353973827,0.0,0.0,0.14630226657062753,0.10454263467701638,0.08638060936381285,0.0,0.0
farthest_point,0.1,15,0.977925043657368,0.44907896590588897,0.4844281479169917,0.0,0.0,0.14692737200774653,0.10493048280059332,0.09050331682297526,0.0,0.0
