mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.3188106270209007,0.4983813813519448,0.5001740274039638,0.0,0.0,0.466015462317979,0.010333235860044594,0.010697733449565842,0.0,0.0
farthest_point,0.1,1,0.6569976845896578,0.4926053138766519,0.4964239464185261,0.0,0.0,0.47471225709211073,0.01105967124173403,0.0109119349591358,0.0,0.0
farthest_point,0.1,2,0.8032907532986385,0.4888418931189058,0.4945325026723677,0.0,0.0,0.3975106526415917,0.012024835322968733,0.01187717213287562,0.0,0.0
farthest_point,0.1,3,0.8856666666666667,0.4859999193505027,0.49345943096626405,0.0,0.0,0.31821568506631237,0.01286042182095205,0.012889960585345573,0.0,0.0
farthest_point,0.1,4,0.9177681925699179,0.4840338841722256,0.4931538176818951,0.0,0.0,0.2747175590981828,0.013469519059465529,0.013795141644574318,0.0,0.0
farthest_point,0.1,5,0.9191387117641623,0.48353546651920365,0.49303080357142853,0.0,0.0,0.2726219732535847,0.014206629282578877,0.013672212488545955,0.0,0.0
farthest_point,0.1,6,0.9136710364043301,0.4838052417137429,0.4929323743386243,0.0,0.0,0.2808492008893162,0.014969027014039373,0.01447301294437042,0.0,0.0
farthest_point,0.1,7,0.9027411824527343,0.48408784691996515,0.49267875178231935,0.0,0.0,0.2963098715138819,0.01561274947032209,0.014583790676783791,0.0,0.0
farthest_point,0.1,8,0.8969578927842701,0.4841195649364078,0.4925788281953195,0.0,0.0,0.3040138670460147,0.016204770023248855,0.014694173399061428,0.0,0.0
farthest_point,0.1,9,0.8896593167845421,0.4841021348591915,0.49224281263091746,0.0,0.0,0.3133139269853849,0.01640002286529752,0.014834014426544079,0.0,0.0
farthest_point,0.1,10,0.8809699769053118,0.4841581112698579,0.4908144766201009,0.0,0.0,0.32382383589965447,0.016761873770386508,0.015045391016009331,0.0,0.0
farthest_point,0.1,11,0.8700314881577146,0.483860190466824,0.4915324350421348,0.0,0.0,0.33626878798334414,0.016883191887352666,0.015050313785013954,0.0,0.0
farthest_point,0.1,12,0.8722260195944407,0.4836410143801264,0.49202924393723246,0.0,0.0,0.33383797018445666,0.016937235661340776,0.015232074008774398,0.0,0.0
farthest_point,0.1,13,0.863708113471339,0.4836444980027153,0.4912976712442091,0.0,0.0,0.3430982486039807,0.01720657479656892,0.015280151437636608,0.0,0.0
farthest_point,0.1,14,0.8567946924222594,0.4833669142435735,0.49051937243933186,0.0,0.0,0.3502820969722918,0.0173792323612304,0.015194813506439822,0.0,0.0
farthest_point,0.1,15,0.85088515660463,0.48339257135236063,0.4906252378234399,0.0,0.0,0.3562016379447802,0.017640078443785585,0.015197985713318787,0.0,0.0
farthest_point,0.1,16,0.8456921845825554,0.4830300409372864,0.48988043791414576,0.0,0.0,0.3612435653662787,0.017633497230448048,0.015531341497796985,0.0,0.0
