run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
20,fec_simple_kmeans,0.4,1e-05,0.37162519851773423,0.6283748014822658,35.30219793319702,35.30219793319702,56.01798084564507,0.0,15085.0,22810.0,0.3980736244887188,0
