run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
24,fec_simple_kmeans,0.1,0.0,0.3732133403917417,0.6267866596082583,22.036391735076904,22.036391735076904,40.51262779487297,0.0,16907.0,19699.0,0.46186417527181334,0
