mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,26.907380185044875,0.9816102318930283,0.37757660888516703,0.47408543473659426,0.0,0.0,13.986912555625942,0.13435618532819152,0.19058534158595145,0.1796981731902285,0.0,0.0
farthest_point,0.2,26.431576181596625,0.9721017586710298,0.38393928107582037,0.4687755765984414,0.0,0.0,14.109053305657797,0.164681296629949,0.19815709292063102,0.1878884209437681,0.0,0.0
farthest_point,0.3,26.8333316035288,0.953661131292164,0.39152744685426194,0.46027981942337015,0.0,0.0,13.909835986163445,0.21021792966993835,0.19956884435848984,0.18929884261083066,0.0,0.0
farthest_point,0.5,26.850354060128335,0.956056154522654,0.3741666325414473,0.4481555189831088,0.0,0.0,13.98679062071546,0.20497020252223894,0.1987072971630131,0.1906695170371149,0.0,0.0
stratified,0.1,26.721980275795875,0.9894062962005115,0.3781086080267835,0.48216089543294954,0.0,0.0,14.048897658235735,0.1023790859467766,0.1910105242521624,0.1681478769573871,0.0,0.0
stratified,0.2,26.638963260549065,0.9807897330407999,0.3701877052782414,0.47108001700417196,0.0,0.0,14.006790379083752,0.137263369485655,0.19306343616320473,0.1758487979913866,0.0,0.0
stratified,0.3,26.678330107613288,0.976022980020512,0.3667932043480704,0.4605170769683492,0.0,0.0,13.98147855741093,0.1529775228338849,0.18426424006842454,0.17611501501194457,0.0,0.0
stratified,0.5,26.89407770351237,0.9568742843447927,0.3703421415743608,0.44203394591530476,0.0,0.0,13.946036856253636,0.20314007065183545,0.18564533201798242,0.1805460413755022,0.0,0.0
