mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.6782608695652174,0.6355296343001261,0.5373283119184759,0.0,0.0,0.46714351368915785,0.1487606531498709,0.2056985220235158,0.0,0.0
farthest_point,0.1,1,0.9800060283331659,0.5152379687862398,0.4676456050745531,0.0,0.0,0.13997932977343397,0.20123240033510478,0.18740979938328473,0.0,0.0
farthest_point,0.1,2,0.9800730307772562,0.4039236764310669,0.4717406231224787,0.0,0.0,0.13974936536650054,0.18747178284458516,0.18294518417580224,0.0,0.0
farthest_point,0.1,3,0.9777380242496522,0.35946972095487884,0.49745682084309134,0.0,0.0,0.14753433561730186,0.16742067992546095,0.19010235313510113,0.0,0.0
farthest_point,0.1,4,0.9801214798453893,0.3531482336642808,0.4710837887067395,0.0,0.0,0.13958282340987876,0.16710045870389525,0.18630839259296267,0.0,0.0
farthest_point,0.1,5,0.9804342229468807,0.35656239911037774,0.46987345412712106,0.0,0.0,0.13850255384442195,0.17228880898169474,0.18695891614057608,0.0,0.0
farthest_point,0.1,6,0.9770272448815089,0.3590949726866121,0.4880212827149842,0.0,0.0,0.14981657999285936,0.17583392343489895,0.1843832918659006,0.0,0.0
farthest_point,0.1,7,0.9789571406467584,0.3638786543230029,0.4660227820636451,0.0,0.0,0.14352720098810942,0.18056427640081946,0.18224055342751044,0.0,0.0
farthest_point,0.1,8,0.9768668525356039,0.3718573123049453,0.45423719762909165,0.0,0.0,0.15032632820895483,0.1860699948728288,0.18082665954718197,0.0,0.0
farthest_point,0.1,9,0.9796720824987016,0.3743204573528407,0.4749311954050496,0.0,0.0,0.14111942910655018,0.18819030202903458,0.18109117125556462,0.0,0.0
farthest_point,0.1,10,0.9785247432306255,0.37274475852641914,0.4650885465211908,0.0,0.0,0.14496230584556735,0.18620176957055884,0.18006703881423256,0.0,0.0
farthest_point,0.1,11,0.9782321440990334,0.37303706414490934,0.4746765830409051,0.0,0.0,0.1459246941077539,0.18664053597380595,0.18188761558011587,0.0,0.0
farthest_point,0.1,12,0.9774337805297557,0.37421837768728644,0.4844562175129948,0.0,0.0,0.1485159426090855,0.18728284687852817,0.18362423673602793,0.0,0.0
farthest_point,0.1,13,0.9779240367475661,0.37640471713726176,0.4703696161287038,0.0,0.0,0.1469306472418572,0.1890744542428406,0.18094973609415574,0.0,0.0
farthest_point,0.1,14,0.9751502464717402,0.37518801772276333,0.48208080898075556,0.0,0.0,0.15566709118450373,0.18805427031623145,0.17952880090778808,0.0,0.0
farthest_point,0.1,15,0.9769798657718121,0.3758841726756436,0.48978396979400657,0.0,0.0,0.14996735527541988,0.18955182498436424,0.18128038795028503,0.0,0.0
farthest_point,0.1,16,0.9779489904357067,0.37705586062233626,0.46671933636184076,0.0,0.0,0.14684945536667396,0.18976537733737725,0.17669069959129335,0.0,0.0
farthest_point,0.1,17,0.9785932721712538,0.38082735655737704,0.4669266032188948,0.0,0.0,0.14473589683424087,0.1927519936735247,0.17872931270008227,0.0,0.0
farthest_point,0.1,18,0.9795718574598616,0.3763029067805218,0.4668726758497878,0.0,0.0,0.1414596533733139,0.19010264108676322,0.17639794804109152,0.0,0.0
farthest_point,0.1,19,0.979580005153311,0.3768368104852489,0.4601799658685422,0.0,0.0,0.14143202839933483,0.19046857490947175,0.17571966234030018,0.0,0.0
farthest_point,0.1,20,0.979338574491586,0.37555291026294985,0.46203216826476956,0.0,0.0,0.1422481318133008,0.18960932067418707,0.17682103208427635,0.0,0.0
farthest_point,0.1,21,0.9789364191912625,0.37978695492184317,0.4627732240437158,0.0,0.0,0.1435963313328413,0.19216654407485573,0.17880333342582558,0.0,0.0
farthest_point,0.1,22,0.9803870800699075,0.3794836812402993,0.4668884921279013,0.0,0.0,0.13866597744907863,0.1916252007344528,0.17415969544837445,0.0,0.0
farthest_point,0.1,23,0.9795931546658057,0.3761900078784492,0.478340942104171,0.0,0.0,0.14138743224806308,0.19107538109772562,0.17937924414094786,0.0,0.0
farthest_point,0.1,24,0.9817425768306153,0.3783557192609389,0.4542325418587014,0.0,0.0,0.1338808786518776,0.19249998256946438,0.16471090009143122,0.0,0.0
farthest_point,0.1,25,0.9784611474680729,0.37657387694272937,0.48416267711204597,0.0,0.0,0.14517207156865572,0.19175000849736498,0.18482324753070495,0.0,0.0
farthest_point,0.1,26,0.9809481891348089,0.3772706352367072,0.48219985933019527,0.0,0.0,0.13670712990897033,0.19270565642585907,0.18165197807132116,0.0,0.0
farthest_point,0.1,27,0.9805751765893037,0.3773227909762259,0.46606876729827545,0.0,0.0,0.1380126792949093,0.19198432174982222,0.17629416945133738,0.0,0.0
farthest_point,0.1,28,0.9815500470662064,0.3772739992935758,0.48827645812423326,0.0,0.0,0.13457173615040535,0.1926006101637018,0.17171930568583507,0.0,0.0
farthest_point,0.1,29,0.9815153618068261,0.3782193126091895,0.47676663123146645,0.0,0.0,0.13469579185721198,0.19291267870344264,0.17964003510989696,0.0,0.0
farthest_point,0.1,30,0.9835311664905848,0.375497728369792,0.47141973399319514,0.0,0.0,0.12726983551593982,0.19127312789404557,0.1759497947591567,0.0,0.0
farthest_point,0.1,31,0.9827974477667959,0.37646329031241554,0.48475409836065575,0.0,0.0,0.13002547608014342,0.19136661783745335,0.18326583779053765,0.0,0.0
farthest_point,0.1,32,0.9839111998004489,0.37720243376853846,0.4778879146016012,0.0,0.0,0.1258171320118604,0.19161013054916382,0.18256635409784658,0.0,0.0
farthest_point,0.1,33,0.9837277187752314,0.37775712367998066,0.45460518082843193,0.0,0.0,0.12652072592469046,0.19251213595128627,0.17660135030924343,0.0,0.0
farthest_point,0.1,34,0.9848437402141917,0.3750574682686543,0.4631316894729712,0.0,0.0,0.12217425086782142,0.19056444067777537,0.17679553956873595,0.0,0.0
farthest_point,0.1,35,0.9834333583395849,0.3791980124865698,0.4862202288895763,0.0,0.0,0.12764085570267253,0.19275338237619502,0.1820934053177111,0.0,0.0
farthest_point,0.1,36,0.9862547210699028,0.3766984950636482,0.4642408802244868,0.0,0.0,0.11643172350021715,0.19138961785010766,0.1653384343366363,0.0,0.0
farthest_point,0.1,37,0.9842765371673294,0.37582181200120646,0.47920520507750203,0.0,0.0,0.12440351903873183,0.1915937768423437,0.1749981448676662,0.0,0.0
farthest_point,0.1,38,0.9847404007195584,0.3762775267845617,0.4695954951352792,0.0,0.0,0.12258362007316458,0.1910253438110678,0.17302013705021194,0.0,0.0
farthest_point,0.1,39,0.9854683111491025,0.37806412131553824,0.4778722964595674,0.0,0.0,0.11966837038264647,0.19184122152719493,0.1768820753802463,0.0,0.0
farthest_point,0.1,40,0.9865073961750325,0.3760314683336779,0.46918709580388024,0.0,0.0,0.11537137195591497,0.1910903463134585,0.1856633750482781,0.0,0.0
farthest_point,0.1,41,0.984632475467506,0.376959270196898,0.47652906708802417,0.0,0.0,0.1230096082517018,0.19162604794424962,0.17889686024169615,0.0,0.0
farthest_point,0.1,42,0.9846059490953695,0.37662029993035795,0.49124812226503817,0.0,0.0,0.12311406946964328,0.19160960333307872,0.1734790433621181,0.0,0.0
farthest_point,0.1,43,0.984858743152582,0.37860748457319776,0.4726609356257497,0.0,0.0,0.12211469685708787,0.1928076467413022,0.17668113800228777,0.0,0.0
farthest_point,0.1,44,0.9862608588503481,0.37698210321068976,0.49299786811732704,0.0,0.0,0.11640608725544326,0.191492893233881,0.18178846959529898,0.0,0.0
farthest_point,0.1,45,0.9861043393466602,0.3765846319074348,0.4577041990221455,0.0,0.0,0.11705798250588115,0.19118722705536656,0.171169701810709,0.0,0.0
farthest_point,0.1,46,0.9867492791853261,0.3795160953337036,0.47074225865209474,0.0,0.0,0.11434657499271884,0.19342090956375166,0.17448271756167785,0.0,0.0
farthest_point,0.1,47,0.9870769230769231,0.3769329238379461,0.4757025761124122,0.0,0.0,0.11294277757305761,0.19151213941004525,0.1792659833123797,0.0,0.0
