mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.841928064268809,0.5110307007815083,0.5049709593329031,0.0,0.0,0.36480844132967116,0.04126927097106314,0.03890256603499835,0.0,0.0
farthest_point,0.1,1,0.93931053464529,0.4861389738869035,0.4923845040024042,0.0,0.0,0.23875982524216532,0.04064571744929955,0.04174870579789631,0.0,0.0
farthest_point,0.1,2,0.9557532621589561,0.47500863575937113,0.49098808101036856,0.0,0.0,0.20564280690427697,0.037377731690594614,0.044880397629032315,0.0,0.0
farthest_point,0.1,3,0.9647672214029913,0.4723932029225039,0.4891584274316999,0.0,0.0,0.1843676487601407,0.036947048687672276,0.04574622233630499,0.0,0.0
farthest_point,0.1,4,0.9684759184082594,0.4712337239664516,0.4891298101787117,0.0,0.0,0.1747292587735035,0.03683145557598263,0.04627941014768261,0.0,0.0
farthest_point,0.1,5,0.9675179646533307,0.4710651710067046,0.48865416824247665,0.0,0.0,0.1772764866709825,0.03765518852816715,0.045329149003554704,0.0,0.0
farthest_point,0.1,6,0.9650147156555587,0.47082095907857907,0.4896274378381913,0.0,0.0,0.18374252154517703,0.03836215780806285,0.04483266471281171,0.0,0.0
farthest_point,0.1,7,0.964731365070396,0.4712591090641363,0.4907587626875995,0.0,0.0,0.18445801234916995,0.03955993776638752,0.047606287620647995,0.0,0.0
farthest_point,0.1,8,0.9616651970111848,0.4717296869539836,0.49022725283701385,0.0,0.0,0.19200324442212907,0.040544269270950554,0.0470684389026221,0.0,0.0
farthest_point,0.1,9,0.9598218385526678,0.4722939982673842,0.4877383820998279,0.0,0.0,0.1963768743769089,0.04168455315119205,0.04737862294111854,0.0,0.0
farthest_point,0.1,10,0.9606292053100564,0.47200634055388613,0.48812571301371765,0.0,0.0,0.19447553886138466,0.042320728375883195,0.04737113953514653,0.0,0.0
farthest_point,0.1,11,0.9599546998867498,0.47285532105298167,0.48781551545548707,0.0,0.0,0.19606548409164243,0.043470740523888766,0.04897753301640508,0.0,0.0
farthest_point,0.1,12,0.9547489034106168,0.4727592569895163,0.4905974044546137,0.0,0.0,0.20785435970130997,0.044321666756503175,0.048919085947361024,0.0,0.0
farthest_point,0.1,13,0.9552726951294971,0.47300333005938805,0.4856243154435925,0.0,0.0,0.20670455502848487,0.04483698067083611,0.050556756137907645,0.0,0.0
farthest_point,0.1,14,0.9558959461243893,0.4719876882859522,0.4860339561840175,0.0,0.0,0.20532629229435748,0.04471274654028669,0.04920032388029291,0.0,0.0
farthest_point,0.1,15,0.953524941032585,0.4725778054959186,0.4871138690098741,0.0,0.0,0.21051158605024656,0.04554113186376712,0.04989772940579897,0.0,0.0
