run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
7,fec_simple_farthest_point,0.1,0.0,0.07692307692307687,0.9230769230769231,0.05641293525695801,0.045824760600226,0.11728822300210595,0.010588174656732008,342.0,25.0,0.9318801089918256,17
